Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg00213748	ABCB5	50	2	1.824899	2.72995	50.270229	3.578709e-43	0.139072	1.350888	0.183065
cg00213748	ABCB6	50	2	1.070799	4.613523	57.365376	7.010326e-46	0.157766	1.034794	0.305951
cg00213748	ABCB7	50	2	0.087597	7.418972	108.895874	3.899741e-59	0.038225	0.295968	0.768532
cg00213748	ABCB8	50	2	2.358702	4.28207	49.856045	5.28465e-43	0.250062	1.535806	0.131152
cg00213748	ABCB9	50	2	2.318318	4.636032	64.092865	3.658627e-48	0.208785	1.522602	0.13442
cg00213748	ABCC1	50	2	0.003242	6.536467	116.445389	1.580818e-60	-0.006059	-0.056942	0.954828
cg00213748	ABCC10	50	2	4.217325	6.588832	91.120941	1.942195e-55	0.281504	2.053612	0.045483
cg00213748	ABCC11	50	2	1.59999	3.628036	45.813042	2.820929e-41	-0.189896	-1.264908	0.212011
cg00213748	ABCC12	50	2	1.215242	2.793813	39.166756	4.306078e-38	-0.149069	-1.10238	0.275793
cg00213748	ABCC13	50	2	0.080471	4.595071	29.255053	2.977177e-32	-0.084467	-0.283674	0.777881
cg00213748	ABCC2	50	2	1.163901	4.242333	40.655308	7.564889e-39	0.213413	1.078842	0.28605
cg00213748	ABCC3	50	2	0.025993	5.805454	77.232109	5.160336e-52	-0.022974	-0.161225	0.872593
cg00213748	ABCC4	50	2	0.159248	4.813187	32.277752	3.321973e-34	-0.112809	-0.399059	0.69162
cg00213748	ABCC5	50	2	0.247347	6.474135	55.814419	2.56349e-45	0.109361	0.49734	0.62122
cg00213748	ABCC6	50	2	2.429712	4.627928	62.195713	1.521867e-47	-0.219876	-1.558752	0.125625
cg00213748	ABCC6P1	50	2	0.275794	3.634047	51.60207	1.043116e-43	-0.070112	-0.525161	0.601889
cg00213748	ABCC6P2	50	2	0.061571	4.92358	42.130615	1.430841e-39	-0.054973	-0.248136	0.805088
cg00213748	ABCC8	50	2	0.249212	4.779284	76.653427	7.382875e-52	-0.059005	-0.499211	0.619911
cg00213748	ABCC9	50	2	0.494394	3.036394	38.952389	5.559939e-38	0.103905	0.703131	0.48537
cg00213748	ABCD1	50	2	2.455044	5.624495	63.866493	4.327507e-48	0.261587	1.566857	0.123718
cg00213748	ABCD1P2	50	2	0.187938	3.377944	44.738785	8.588866e-41	-0.062051	-0.433518	0.666581
cg00213748	ABCD2	50	2	0.379288	2.812632	20.913042	9.227333e-26	0.15702	0.615864	0.540894
cg00213748	ABCD3	50	2	3.651042	5.57225	66.180145	7.990607e-49	0.304991	1.91077	0.062017
cg00213748	ABCD4	50	2	0.091837	5.700881	111.193214	1.437178e-59	0.029454	0.303047	0.763163
cg00213748	ABCE1	50	2	0.18476	6.640656	54.942265	5.397414e-45	0.098488	0.429838	0.669237
cg00213748	ABCF1	50	2	0.191726	7.937013	89.810043	3.878328e-55	0.073358	0.437866	0.663447
cg00213748	ABCF2	50	2	0.295183	5.734193	60.321648	6.49035e-47	0.097909	0.543308	0.589432
cg00213748	ABCF3	50	2	1.387322	6.745075	112.805923	7.218689e-60	0.133512	1.177846	0.244665
cg00213748	ABCG1	50	2	0.32539	6.497312	49.247669	9.422135e-43	-0.142668	-0.570429	0.571047
cg00213748	ABCG2	50	2	0.288961	4.676095	16.802582	9.701262e-22	0.283597	0.537551	0.593371
cg00213748	ABCG4	50	2	0.060535	5.387819	60.983318	3.870096e-47	0.041208	0.246038	0.806702
cg00213748	ABCG5	50	2	1.568852	3.16505	27.827696	2.881512e-31	-0.270066	-1.252538	0.216442
cg00213748	ABCG8	50	2	0.134197	4.269555	33.892784	3.511931e-35	0.087483	0.366328	0.71573
cg00213748	ABHD1	50	2	0.006906	3.904924	41.709061	2.28962e-39	-0.014749	-0.083102	0.934116
cg00213748	ABHD10	50	2	0.181277	6.564137	53.719364	1.563361e-44	0.098627	0.425767	0.672181
cg00213748	ABHD11	50	2	0.774506	6.092643	107.538239	7.104242e-59	-0.094521	-0.88006	0.383212
cg00213748	ABHD12	50	2	0.779865	5.076147	52.895054	3.244663e-44	-0.160659	-0.8831	0.381584
cg00213748	ABHD12B	50	2	0.070607	2.467209	38.883518	6.037394e-38	-0.031962	-0.26572	0.791593
cg00213748	ABHD13	50	2	0.000874	4.699106	24.551855	7.982837e-29	-0.010726	-0.029561	0.97654
cg00213748	ABHD14A	50	2	1.801665	6.928631	86.766426	2.009302e-54	0.203193	1.342261	0.185826
cg00213748	ABHD14A-ACY1	50	2	0.835241	5.350961	62.459538	1.245068e-47	0.148428	0.913915	0.365329
cg00213748	ABHD14B	50	2	0.014868	7.321661	84.907539	5.644724e-54	0.019933	0.121935	0.903459
cg00213748	ABHD15	50	2	2.094632	5.643418	60.449654	5.870039e-47	0.25614	1.447283	0.154317
cg00213748	ABHD16A	50	2	3.22171	6.027414	124.391205	6.719003e-62	0.164877	1.794912	0.078966
cg00213748	ABHD16B	50	2	0.541096	3.684546	28.835249	5.743955e-32	-0.178186	-0.735592	0.465558
cg00213748	ABHD17A	50	2	2.771689	10.136433	134.231644	1.756452e-63	0.23833	1.664838	0.10246
cg00213748	ABHD17B	50	2	0.054087	5.303569	47.197319	6.967026e-42	-0.049542	-0.232566	0.817087
cg00213748	ABHD17C	50	2	0.234189	4.902604	34.034576	2.896839e-35	-0.13215	-0.483931	0.630635
cg00214611	A1BG	50	2	0.793709	5.645494	112.616028	7.824388e-60	-0.169284	-0.890904	0.377425
cg00214611	A1BG-AS1	50	2	0.12641	5.003619	87.799858	1.142191e-54	0.076801	0.355542	0.723742
cg00214611	A1CF	50	2	0.133682	3.390333	77.396652	4.66293e-52	0.060708	0.365627	0.71625
cg00214611	A2M	50	2	0.307305	4.000784	70.741814	3.364208e-50	0.118834	0.554352	0.581912
cg00214611	A2M-AS1	50	2	1.018893	7.739629	50.266872	3.589988e-43	-0.589098	-1.009402	0.317843
cg00214611	A2ML1	50	2	0.002658	2.920697	69.701843	6.802966e-50	0.008188	0.051554	0.959098
cg00214611	A2MP1	50	2	2.339113	4.399906	61.698093	2.227447e-47	-0.413411	-1.529416	0.132725
cg00214611	A4GALT	50	2	0.328104	4.905867	123.956657	7.943908e-62	0.085928	0.572804	0.569451
cg00214611	A4GNT	50	2	0.293413	4.53766	80.040863	9.411015e-53	-0.116398	-0.541676	0.590547
cg00214611	AA06	50	2	0.984982	4.432984	70.531151	3.876795e-50	-0.236436	-0.992462	0.325949
cg00214611	AAAS	50	2	0.506619	5.837273	90.686493	2.439818e-55	-0.173657	-0.711772	0.480051
cg00214611	AACS	50	2	1.144559	6.59841	162.184692	2.040568e-67	-0.164981	-1.06984	0.290042
cg00214611	AACSP1	50	2	0.021112	3.193928	49.947769	4.846288e-43	0.035217	0.1453	0.885083
cg00214611	AADAC	50	2	0.02215	3.496378	71.425232	2.129652e-50	-0.027614	-0.148828	0.882313
cg00214611	AADACL2	50	2	0.176627	2.067299	36.389957	1.31228e-36	-0.090497	-0.420271	0.676163
cg00214611	AADACP1	50	2	0.029986	2.333291	30.572071	3.996579e-33	0.050095	0.173166	0.863249
cg00214611	AADAT	50	2	0.717803	3.184015	52.52475	4.520469e-44	0.19467	0.847233	0.40107
cg00214611	AAED1	50	2	0.124448	6.599714	99.802994	2.516809e-57	-0.088422	-0.352773	0.725803
cg00214611	AAGAB	50	2	0.012727	5.129757	103.190086	5.108371e-58	-0.021258	-0.112816	0.910647
cg00214611	AAK1	50	2	0.372767	5.418882	65.83651	1.023163e-48	0.190479	0.610547	0.54438
cg00214611	AAMDC	50	2	0.43615	4.876417	84.763603	6.120426e-54	-0.14401	-0.660416	0.512144
cg00214611	AAMP	50	2	5.385779	7.923542	260.800781	2.6231e-77	-0.267251	-2.32073	0.024597
cg00214611	AANAT	50	2	2.219559	2.714573	42.938702	5.882626e-40	0.357002	1.489819	0.142814
cg00214611	AAR2	50	2	0.217502	7.222845	236.732559	2.72721e-75	-0.053935	-0.466372	0.643059
cg00214611	AARS	50	2	0.722401	7.856959	176.654922	3.397132e-69	-0.143286	-0.849942	0.399577
cg00214611	AARS2	50	2	1.523876	6.467402	143.933777	6.214374e-65	-0.210246	-1.234454	0.223043
cg00214611	AARSD1	50	2	4.399421	6.161324	144.322922	5.460598e-65	-0.339407	-2.09748	0.041242
cg00214611	AASDH	50	2	1.889802	6.798301	139.585602	2.700003e-64	-0.253777	-1.3747	0.175608
cg00214611	AASDHPPT	50	2	0.966025	7.659595	161.889267	2.226844e-67	0.176265	0.982865	0.330602
cg00214611	AASS	50	2	0.359744	2.745751	46.125393	2.050358e-41	-0.135333	-0.599786	0.55147
cg00214611	AATF	50	2	0.080767	8.754597	215.852081	2.284704e-73	0.04369	0.284197	0.777482
cg00214611	AATK	50	2	4.79167	8.102254	161.480255	2.513792e-67	0.416308	2.188988	0.033494
cg00214611	AB074162	50	2	3.237989	6.788657	58.844086	2.101289e-46	-0.786871	-1.799442	0.078236
cg00214611	AB488780	50	2	0.000382	5.954394	131.893982	4.072888e-63	-0.003344	-0.019542	0.984489
cg00214611	ABAT	50	2	4.526333	8.087066	96.799995	1.083027e-56	0.673711	2.127518	0.038541
cg00214611	ABCA1	50	2	0.106001	5.457839	64.752151	2.25098e-48	-0.104017	-0.325577	0.746159
cg00214611	ABCA11P	50	2	0.028916	4.176691	60.012787	8.277649e-47	0.044858	0.170048	0.865687
cg00214611	ABCA12	50	2	0.050648	1.952756	34.890186	9.205605e-36	0.047743	0.225051	0.822895
cg00214611	ABCA13	50	2	0.590415	1.768911	38.699303	7.53089e-38	0.133127	0.768384	0.446023
cg00214611	ABCA17P	50	2	1.187081	3.660389	47.111427	7.589836e-42	-0.320868	-1.089533	0.281359
cg00214611	ABCA2	50	2	3.205057	4.960769	114.093735	4.194549e-60	-0.295046	-1.790267	0.079719
cg00214611	ABCA3	50	2	0.619838	5.592598	123.048668	1.129339e-61	-0.135632	-0.787298	0.434978
cg00214611	ABCA4	50	2	0.440668	3.439282	81.670174	3.602095e-53	-0.105961	-0.663828	0.509976
cg00214611	ABCA5	50	2	0.010167	4.76569	87.990997	1.029628e-54	-0.0207	-0.100833	0.920103
cg00214611	ABCA6	50	2	0.171192	2.400711	40.98914	5.164233e-39	-0.091854	-0.413754	0.680897
cg00214611	ABCA7	50	2	0.150991	8.443964	183.787109	5.095888e-70	0.067669	0.388572	0.699311
cg00214611	ABCA8	50	2	0.299169	2.766075	63.5452	5.497543e-48	0.090245	0.546964	0.586938
cg00214611	ABCA9	50	2	0.043252	2.180033	43.150684	4.671436e-40	-0.039826	-0.207971	0.836131
cg00214611	ABCB1	50	2	1.191407	5.251811	65.197128	1.626222e-48	-0.33327	-1.091517	0.280494
cg00214611	ABCB10	50	2	0.277615	6.666784	54.763519	6.29608e-45	-0.243126	-0.526892	0.600695
cg00214611	ABCB11	50	2	4.483687	3.1986	87.292526	1.505934e-54	0.294094	2.117472	0.039427
cg00214611	ABCB4	50	2	0.435373	5.024744	53.599342	1.73755e-44	-0.234461	-0.659828	0.512518
cg00214611	ABCB5	50	2	0.664682	2.815619	83.288589	1.413536e-53	-0.104467	-0.81528	0.418939
cg00214611	ABCB6	50	2	0.907251	4.722018	95.277817	2.308727e-56	-0.178931	-0.952497	0.345617
cg00214611	ABCB7	50	2	0.124525	7.447635	177.756149	2.522084e-69	-0.056041	-0.352881	0.725723
cg00214611	ABCB8	50	2	1.148407	4.441617	83.041359	1.628768e-53	-0.21726	-1.071638	0.289241
cg00214611	ABCB9	50	2	2.724186	4.787194	108.009171	5.764942e-59	-0.277283	-1.65051	0.105368
cg00214611	ABCC1	50	2	0.001043	6.532795	189.164734	1.27887e-70	0.004228	0.0323	0.974367
cg00214611	ABCC10	50	2	3.298418	6.780493	151.073242	6.114837e-66	-0.308967	-1.816155	0.075595
cg00214611	ABCC11	50	2	2.212656	3.486652	72.00518	1.449627e-50	0.273015	1.4875	0.143423
cg00214611	ABCC12	50	2	1.508334	2.684818	61.361534	2.886914e-47	0.203682	1.228143	0.225382
cg00214611	ABCC13	50	2	0.365368	4.513592	46.847416	9.88413e-42	0.220743	0.604456	0.548387
cg00214611	ABCC2	50	2	0.549294	4.377759	67.764854	2.59665e-49	-0.181482	-0.741144	0.462217
cg00214611	ABCC3	50	2	0.382304	5.814749	126.20298	3.363322e-62	-0.107982	-0.618307	0.539296
cg00214611	ABCC4	50	2	1.291876	4.686423	51.681103	9.704698e-44	0.390665	1.136607	0.261345
cg00214611	ABCC5	50	2	0.000633	6.524845	91.199699	1.863735e-55	0.006822	0.025155	0.980036
cg00214611	ABCC6	50	2	2.327259	4.473798	97.629356	7.205693e-57	0.264974	1.525535	0.133688
cg00214611	ABCC6P1	50	2	0.472313	3.579631	82.788292	1.883875e-53	0.112634	0.687251	0.495232
cg00214611	ABCC6P2	50	2	0.306098	4.869291	67.897926	2.365545e-49	0.150392	0.553262	0.582652
cg00214611	ABCC8	50	2	0.041134	4.745702	123.453255	9.651732e-62	0.029552	0.202814	0.840138
cg00214611	ABCC9	50	2	0.001371	3.087053	64.043213	3.795689e-48	-0.006765	-0.037026	0.970618
cg00214611	ABCD1	50	2	3.300097	5.818111	108.280495	5.113328e-59	-0.369981	-1.816617	0.075523
cg00214611	ABCD1P2	50	2	0.570584	3.323646	71.834953	1.622379e-50	0.132472	0.75537	0.453718
cg00214611	ABCD2	50	2	0.032363	2.897875	34.8974	9.118071e-36	-0.056624	-0.179898	0.85799
cg00214611	ABCD3	50	2	2.456376	5.775523	110.19928	2.207864e-59	-0.311347	-1.567283	0.123618
cg00214611	ABCD4	50	2	0.020659	5.718102	181.150055	1.018757e-69	-0.017197	-0.14373	0.886315
cg00214611	ABCE1	50	2	0.002833	6.68466	89.72744	4.052429e-55	0.01503	0.053226	0.957773
cg00214611	ABCF1	50	2	0.724377	8.004542	148.034546	1.618343e-65	-0.174438	-0.851104	0.398938
cg00214611	ABCF2	50	2	1.076968	5.82346	100.37851	1.912256e-57	-0.228206	-1.037771	0.304576
cg00214611	ABCF3	50	2	1.669446	6.842175	186.529694	2.505315e-70	-0.179646	-1.29207	0.202519
cg00214611	ABCG1	50	2	1.036513	6.371279	79.071983	1.681287e-52	0.31094	1.018093	0.313738
cg00214611	ABCG2	50	2	0.063641	4.780186	27.854391	2.759145e-31	0.164099	0.252272	0.801908
cg00214611	ABCG4	50	2	0.02848	5.413919	99.571915	2.811543e-57	-0.03478	-0.168761	0.866693
cg00214611	ABCG5	50	2	0.197312	3.014301	42.47781	9.747288e-40	0.119478	0.444198	0.658895
cg00214611	ABCG8	50	2	0.132737	4.331178	55.885094	2.414592e-45	-0.107026	-0.364331	0.717211
cg00214611	ABHD1	50	2	0.052552	3.888548	67.54348	3.033412e-49	0.050024	0.229241	0.819655
cg00214611	ABHD10	50	2	0.011206	6.605364	87.710999	1.198723e-54	0.030217	0.105859	0.916135
cg00214611	ABHD11	50	2	0.697383	6.027039	172.778351	9.83895e-69	0.110417	0.835094	0.407802
cg00214611	ABHD12	50	2	0.042397	4.991082	83.895668	9.998292e-54	0.046431	0.205906	0.837735
cg00214611	ABHD12B	50	2	0.282574	2.437322	62.574841	1.140783e-47	0.078481	0.531577	0.597471
cg00214611	ABHD13	50	2	0.2596	4.651548	39.610081	2.5489e-38	0.226792	0.509509	0.61273
cg00214611	ABHD14A	50	2	2.72504	7.082246	145.491089	3.711623e-65	-0.304583	-1.650769	0.105315
cg00214611	ABHD14A-ACY1	50	2	0.619026	5.451012	103.193512	5.100273e-58	-0.15753	-0.786782	0.435277
cg00214611	ABHD14B	50	2	0.440805	7.356021	139.273727	3.005246e-64	-0.132917	-0.663932	0.50991
cg00214611	ABHD15	50	2	1.019717	5.806785	100.011292	2.2782e-57	-0.222234	-1.009811	0.31765
cg00214611	ABHD16A	50	2	2.138188	6.137057	203.679703	3.694396e-72	-0.167002	-1.462255	0.150188
cg00214611	ABHD16B	50	2	0.77378	3.550889	45.277973	4.896288e-41	0.261483	0.879648	0.383433
cg00214611	ABHD17A	50	2	3.483736	10.310832	223.490768	4.310976e-74	-0.326394	-1.866477	0.06809
cg00214611	ABHD17B	50	2	1.809378	5.215203	76.80378	6.725127e-52	0.346209	1.345131	0.184904
cg00214611	ABHD17C	50	2	0.339655	4.803173	54.258526	9.753999e-45	0.195553	0.5828	0.562756
cg00455876	A1BG	50	2	1.409124	5.519843	63.750893	4.715991e-48	0.270695	1.187065	0.241044
cg00455876	A1BG-AS1	50	2	0.785528	5.097703	51.817612	8.569218e-44	-0.229638	-0.886301	0.379874
cg00455876	A1CF	50	2	0.012597	3.393877	44.521355	1.079326e-40	0.022534	0.112238	0.911103
cg00455876	A2M	50	2	0.010417	4.032231	40.895664	5.745146e-39	-0.026503	-0.102061	0.919133
cg00455876	A2M-AS1	50	2	0.758353	7.415738	27.637468	3.929882e-31	0.6154	0.870835	0.388179
cg00455876	A2ML1	50	2	0.008853	2.928493	40.213284	1.259861e-38	-0.018047	-0.094092	0.925428
cg00455876	A2MP1	50	2	1.214511	4.196223	33.474968	6.2207e-35	0.363836	1.102049	0.275936
cg00455876	A4GALT	50	2	0.554747	4.96868	72.402008	1.11612e-50	-0.134618	-0.744814	0.460016
cg00455876	A4GNT	50	2	0.228713	4.472762	45.363235	4.482564e-41	0.124189	0.478239	0.634651
cg00455876	AA06	50	2	2.631567	4.229382	39.362286	3.414631e-38	0.45906	1.622211	0.111309
cg00455876	AAAS	50	2	0.053167	5.781069	51.432865	1.217889e-43	0.068258	0.23058	0.818621
cg00455876	AACS	50	2	1.040901	6.501504	91.847099	1.329688e-55	0.190203	1.020245	0.312727
cg00455876	AACSP1	50	2	0.043652	3.221743	28.995008	4.468503e-32	-0.061142	-0.208931	0.835386
cg00455876	AADAC	50	2	0.008473	3.498369	41.112743	4.486854e-39	-0.020629	-0.092051	0.92704
cg00455876	AADACL2	50	2	1.32662	1.947614	19.959196	6.915798e-25	0.296005	1.151789	0.255112
cg00455876	AADACP1	50	2	0.213021	2.286809	17.272345	3.104394e-22	0.160937	0.461542	0.646495
cg00455876	AADAT	50	2	0.042968	3.240565	30.543589	4.170497e-33	-0.057922	-0.207288	0.836662
cg00455876	AAED1	50	2	0.228076	6.533038	56.903656	1.027566e-45	0.144405	0.477573	0.635122
cg00455876	AAGAB	50	2	0.026681	5.138677	59.483307	1.259627e-46	-0.037164	-0.163343	0.870934
cg00455876	AAK1	50	2	1.996709	5.636305	40.05542	1.513538e-38	-0.523668	-1.413049	0.164093
cg00455876	AAMDC	50	2	0.583652	4.779732	47.875336	3.562647e-42	0.200879	0.763971	0.448624
cg00455876	AAMP	50	2	6.813282	7.749161	148.700974	1.305073e-65	0.358249	2.610226	0.012034
cg00455876	AANAT	50	2	3.013561	2.954417	27.099724	9.545608e-31	-0.49844	-1.735961	0.088987
cg00455876	AAR2	50	2	0.010372	7.207799	135.630417	1.069272e-63	0.014254	0.101841	0.919307
cg00455876	AARS	50	2	0.034278	7.816957	100.405983	1.887417e-57	0.037962	0.185142	0.853897
cg00455876	AARS2	50	2	0.16437	6.398691	80.801445	5.996618e-53	0.084557	0.405424	0.686967
cg00455876	AARSD1	50	2	2.747927	5.983528	79.360413	1.41353e-52	0.329171	1.657687	0.103903
cg00455876	AASDH	50	2	1.789986	6.647157	78.4478	2.452495e-52	0.29857	1.337903	0.187232
cg00455876	AASDHPPT	50	2	1.600342	7.787082	95.306244	2.276072e-56	-0.272223	-1.265045	0.211962
cg00455876	AASS	50	2	0.623467	2.645937	25.643599	1.143391e-29	0.214572	0.7896	0.433645
cg00455876	AATF	50	2	0.184356	8.790415	124.834953	5.666249e-62	-0.079628	-0.429365	0.669578
cg00455876	AATK	50	2	3.866208	8.338334	94.774536	2.973081e-56	-0.455612	-1.966266	0.055065
cg00455876	AB074162	50	2	2.426271	6.35354	31.4345	1.11894e-33	0.829172	1.557649	0.125886
cg00455876	AB488780	50	2	0.075172	5.973419	76.18824	9.865208e-52	-0.056615	-0.274175	0.785127
cg00455876	ABAT	50	2	4.316429	8.489523	58.349552	3.133593e-46	-0.796111	-2.077602	0.043119
cg00455876	ABCA1	50	2	0.739662	5.323941	36.580345	1.030284e-36	0.329661	0.860036	0.394044
cg00455876	ABCA11P	50	2	0.260145	4.128825	34.215298	2.268866e-35	0.162099	0.510044	0.612358
cg00455876	ABCA12	50	2	0.109324	1.93231	19.876348	8.26759e-25	0.084657	0.330641	0.742355
cg00455876	ABCA13	50	2	0.264775	1.83133	22.974337	1.513829e-27	-0.108026	-0.514563	0.60922
cg00455876	ABCA17P	50	2	0.694742	3.496905	25.765453	9.245515e-30	0.297936	0.833512	0.408685
cg00455876	ABCA2	50	2	3.035168	4.784979	63.213638	7.046298e-48	0.347317	1.742173	0.087883
cg00455876	ABCA3	50	2	0.401061	5.521371	69.738136	6.636678e-50	0.132053	0.633293	0.529548
cg00455876	ABCA4	50	2	0.214403	3.388391	46.186172	1.927398e-41	0.089467	0.463036	0.645431
cg00455876	ABCA5	50	2	0.465909	4.703354	50.200882	3.819239e-43	0.168427	0.682575	0.498156
cg00455876	ABCA6	50	2	0.975053	2.292383	22.706459	2.537333e-27	0.262553	0.987447	0.328375
cg00455876	ABCA7	50	2	0.003653	8.461051	105.795441	1.551393e-58	-0.012731	-0.060444	0.952053
cg00455876	ABCA8	50	2	0.000229	2.784021	36.68449	9.030204e-37	-0.003026	-0.015142	0.987982
cg00455876	ABCA9	50	2	0.033486	2.157887	24.572454	7.690192e-29	0.042323	0.182993	0.855574
cg00455876	ABCB1	50	2	1.621817	5.027137	36.063774	1.991745e-36	0.467537	1.273506	0.208971
cg00455876	ABCB10	50	2	0.659761	6.464779	30.674686	3.42901e-33	0.450851	0.812257	0.420655
cg00455876	ABCB11	50	2	7.845491	3.411743	55.260487	4.108004e-45	-0.455446	-2.80098	0.007322
cg00455876	ABCB4	50	2	0.857009	4.843558	29.856005	1.179145e-32	0.395541	0.925748	0.359208
cg00455876	ABCB5	50	2	0.719058	2.75054	46.839439	9.96354e-42	0.131146	0.847973	0.400662
cg00455876	ABCB6	50	2	1.388575	4.596184	53.62009	1.70608e-44	0.266024	1.178378	0.244455
cg00455876	ABCB7	50	2	0.006895	7.442677	102.080666	8.562802e-58	-0.015945	-0.083039	0.934166
cg00455876	ABCB8	50	2	2.244214	4.27503	46.496502	1.407226e-41	0.362758	1.498071	0.140663
cg00455876	ABCB9	50	2	1.932121	4.636624	59.717754	1.045471e-46	0.284237	1.390007	0.17094
cg00455876	ABCC1	50	2	0.157456	6.555324	109.390892	3.139497e-59	-0.062627	-0.396807	0.693268
cg00455876	ABCC10	50	2	3.920094	6.58231	84.890625	5.69861e-54	0.404327	1.979922	0.053461
cg00455876	ABCC11	50	2	1.572678	3.634866	42.913864	6.044117e-40	-0.279754	-1.254065	0.215892
cg00455876	ABCC12	50	2	0.971789	2.791855	36.512993	1.122195e-36	-0.198517	-0.985794	0.329178
cg00455876	ABCC13	50	2	0.59633	4.672848	27.971703	2.28111e-31	-0.33976	-0.772224	0.443768
cg00455876	ABCC2	50	2	0.752549	4.254928	37.974445	1.814635e-37	0.255996	0.867495	0.389987
cg00455876	ABCC3	50	2	0.000532	5.792837	72.052521	1.405007e-50	0.004885	0.023069	0.981691
cg00455876	ABCC4	50	2	0.643962	4.875945	30.733727	3.14042e-33	-0.335304	-0.802472	0.426235
cg00455876	ABCC5	50	2	0.216474	6.473353	52.175453	6.193407e-44	0.152031	0.465268	0.643844
cg00455876	ABCC6	50	2	3.006203	4.648798	58.761658	2.24551e-46	-0.361261	-1.733841	0.089366
cg00455876	ABCC6P1	50	2	0.428548	3.64571	48.490437	1.954032e-42	-0.129626	-0.654636	0.515827
cg00455876	ABCC6P2	50	2	0.148124	4.941371	39.579144	2.643423e-38	-0.126549	-0.384868	0.702035
cg00455876	ABCC8	50	2	0.000131	4.751934	71.092941	2.658429e-50	-0.002014	-0.011438	0.990921
cg00455876	ABCC9	50	2	0.452879	3.034488	36.3904	1.311541e-36	0.147794	0.672963	0.504198
cg00455876	ABCD1	50	2	4.816432	5.564197	60.455463	5.843365e-47	0.53198	2.194637	0.03306
cg00455876	ABCD1P2	50	2	0.109039	3.372837	41.742893	2.204475e-39	-0.07027	-0.330211	0.742677
cg00455876	ABCD2	50	2	0.252559	2.821121	19.591503	1.534333e-24	0.19059	0.502552	0.617577
cg00455876	ABCD3	50	2	3.027793	5.573153	61.528049	2.538843e-47	0.415104	1.740055	0.088258
cg00455876	ABCD4	50	2	0.012791	5.70921	104.05584	3.426691e-58	0.016343	0.113097	0.910425
cg00455876	ABCE1	50	2	0.010246	6.675494	51.558746	1.085269e-43	0.034516	0.101223	0.919795
cg00455876	ABCF1	50	2	0.103331	7.94409	83.989433	9.479703e-54	0.080076	0.321452	0.749264
cg00455876	ABCF2	50	2	0.410028	5.721307	56.35379	1.62668e-45	0.171216	0.640334	0.525
cg00455876	ABCF3	50	2	2.512147	6.716943	106.247383	1.265407e-58	0.263902	1.584976	0.119539
cg00455876	ABCG1	50	2	0.290845	6.499064	46.053101	2.207086e-41	-0.200442	-0.5393	0.592173
cg00455876	ABCG2	50	2	0.053238	4.747989	15.916624	8.862727e-21	0.181274	0.230733	0.818503
cg00455876	ABCG4	50	2	0.204119	5.36845	56.912289	1.020218e-45	0.112241	0.451795	0.653451
cg00455876	ABCG5	50	2	0.768764	3.134943	25.568432	1.304061e-29	-0.283131	-0.876792	0.384967
cg00455876	ABCG8	50	2	0.07057	4.278409	31.741753	7.164061e-34	0.094303	0.26565	0.791646
cg00455876	ABHD1	50	2	0.005593	3.891068	38.867977	6.1508e-38	0.019719	0.07479	0.940693
cg00455876	ABHD10	50	2	0.051993	6.583749	50.321594	3.41056e-43	0.07857	0.22802	0.820599
cg00455876	ABHD11	50	2	0.603728	6.090816	100.365005	1.924588e-57	-0.124188	-0.776999	0.440972
cg00455876	ABHD12	50	2	0.433906	5.061786	49.153042	1.031523e-42	-0.178656	-0.658715	0.513226
cg00455876	ABHD12B	50	2	0.027728	2.462348	36.276588	1.516475e-36	-0.029768	-0.166518	0.868449
