Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg00213748	LINC00365	50	2	0.184651	7.229289	12.508226	1.023156e-16	-0.470816	-0.429711	0.669329
cg00213748	LINC00366	50	2	0.91131	7.563484	18.412609	2.141239e-23	-0.743387	-0.954626	0.34455
cg00213748	LINC00368	50	2	0.005118	6.674437	14.579897	2.943036e-19	-0.062085	-0.071541	0.943265
cg00213748	LINC00370	50	2	0.093731	6.555003	18.717472	1.069927e-23	0.203255	0.306155	0.760811
cg00213748	LINC00374	50	2	8.9e-05	6.358859	27.464441	5.219966e-31	0.004134	0.009419	0.992524
cg00213748	LINC00375	50	2	0.6899	6.612202	25.167852	2.642919e-29	-0.413684	-0.830602	0.410311
cg00213748	LINC00376	50	2	0.032986	6.229152	32.265152	3.382079e-34	-0.066472	-0.181621	0.856645
cg00213748	LINC00377	50	2	0.346313	6.608505	24.6541	6.633806e-29	-0.299036	-0.588483	0.558967
cg00213748	LINC00379	50	2	0.089283	6.775566	21.22611	4.84113e-26	-0.180815	-0.298802	0.766381
cg00213748	LINC00380	50	2	0.00057	6.597576	15.315628	4.173933e-20	0.019501	0.02388	0.981047
cg00213748	LINC00381	50	2	0.19878	5.984709	70.14872	5.020468e-50	-0.072108	-0.445848	0.657712
cg00213748	LINC00382	50	2	0.070964	5.911022	53.915993	1.315566e-44	0.055365	0.26639	0.79108
cg00213748	LINC00383	50	2	0.054164	6.010716	43.786232	2.355357e-40	-0.060564	-0.23273	0.81696
cg00213748	LINC00384	50	2	0.158169	6.536551	11.120189	6.994929e-15	0.443173	0.397705	0.692611
cg00213748	LINC00385	50	2	0.65749	7.558428	13.798924	2.51015e-18	-0.841989	-0.810858	0.42145
cg00213748	LINC00388	50	2	2.509017	7.033992	20.386253	2.780714e-25	-1.036076	-1.583988	0.119764
cg00213748	LINC00390	50	2	0.100201	6.636616	11.659783	1.31421e-15	0.34156	0.316545	0.752962
cg00213748	LINC00391	50	2	0.099892	6.484725	26.430664	2.943406e-30	-0.147002	-0.316056	0.75333
cg00213748	LINC00392	50	2	0.707965	7.309324	16.707767	1.224364e-21	-0.697815	-0.841407	0.404293
cg00213748	LINC00393	50	2	0.669793	6.580557	13.163284	1.518216e-17	0.775611	0.818409	0.417168
cg00213748	LINC00397	50	2	0.546853	6.176449	18.736519	1.024835e-23	0.462126	0.739495	0.463208
cg00213748	LINC00398	50	2	0.027919	7.062131	11.040959	8.969554e-15	0.202605	0.167088	0.868002
cg00213748	LINC00399	50	2	1.030329	6.04105	19.567232	1.617866e-24	0.594082	1.015051	0.315171
cg00213748	LINC00400	50	2	1.322701	6.61231	30.027243	9.084158e-33	-0.480114	-1.150087	0.255806
cg00213748	LINC00402	50	2	0.984102	6.572589	22.671373	2.715932e-27	-0.545198	-0.992019	0.326163
cg00213748	LINC00404	50	2	0.001384	7.317776	10.438657	6.09609e-14	0.049433	0.037197	0.970482
cg00213748	LINC00408	50	2	0.344492	7.152548	13.570242	4.768641e-18	-0.58646	-0.586934	0.559999
cg00213748	LINC00411	50	2	0.115234	6.851792	18.648258	1.251503e-23	-0.236446	-0.339461	0.735743
cg00213748	LINC00412	50	2	0.185063	7.559488	9.826854	4.472848e-13	-0.627355	-0.43019	0.668983
cg00213748	LINC00421	50	2	0.052421	7.38001	12.950447	2.805209e-17	-0.247342	-0.228955	0.819876
cg00213748	LINC00423	50	2	0.628447	7.573334	14.617448	2.659721e-19	-0.77862	-0.792746	0.431827
cg00213748	LINC00424	50	2	0.336121	6.111102	38.667141	7.827987e-38	0.173701	0.57976	0.564788
cg00213748	LINC00426	50	2	1.571772	7.181307	19.180748	3.789562e-24	-0.889833	-1.253704	0.216022
cg00213748	LINC00430	50	2	1.009194	7.388022	17.988916	5.698404e-23	-0.782143	-1.004586	0.320134
cg00213748	LINC00431	50	2	1.998351	6.411685	29.222128	3.133688e-32	-0.587992	-1.41363	0.163923
cg00213748	LINC00433	50	2	0.034919	6.437326	16.713985	1.205782e-21	0.136437	0.186866	0.852553
cg00213748	LINC00437	50	2	0.164634	6.975348	19.018497	5.438693e-24	-0.282114	-0.405751	0.686729
cg00213748	LINC00440	50	2	0.068959	6.727974	12.140942	3.054593e-16	0.275868	0.2626	0.793983
cg00213748	LINC00442	50	2	0.679788	6.772189	19.217268	3.49473e-24	-0.550807	-0.824493	0.413738
cg00213748	LINC00443	50	2	2.189561	7.26354	14.163218	9.151386e-19	-1.438601	-1.479717	0.145483
cg00213748	LINC00445	50	2	0.102873	8.148352	11.435486	2.621291e-15	-0.433252	-0.320738	0.749801
cg00213748	LINC00446	50	2	0.46644	6.187225	6.870426	1.16188e-08	1.165965	0.682964	0.497913
cg00213748	LINC00448	50	2	0.032093	7.225015	10.594115	3.701048e-14	-0.231608	-0.179144	0.858578
cg00213748	LINC00449	50	2	2.570456	7.551075	21.849852	1.36994e-26	-1.050367	-1.603264	0.115437
cg00213748	LINC00454	50	2	0.017854	6.383174	29.949558	1.022362e-32	-0.053987	-0.133619	0.894263
cg00213748	LINC00456	50	2	0.007203	7.224693	13.938423	1.702413e-18	0.083394	0.08487	0.932718
cg00213748	LINC00457	50	2	0.081337	7.180403	17.266525	3.148089e-22	-0.224835	-0.285196	0.776721
cg00213748	LINC00458	50	2	0.453182	7.287882	8.922481	9.224105e-12	1.042383	0.673188	0.504056
cg00213748	LINC00459	50	2	0.442485	7.478765	14.26761	6.873901e-19	-0.661003	-0.665195	0.509109
cg00214611	LINC00269	50	2	1.888928	6.380495	40.257706	1.196622e-38	0.825654	1.374383	0.175706
cg00214611	LINC00271	50	2	0.866977	6.346677	40.712494	7.084515e-39	0.550183	0.931116	0.356453
cg00214611	LINC00272	50	2	0.184614	6.030886	71.982689	1.471331e-50	0.136449	0.429667	0.66936
cg00214611	LINC00273	50	2	2.778638	6.935611	18.878458	7.443083e-24	2.321234	1.666925	0.102042
cg00214611	LINC00276	50	2	0.086454	6.376747	37.559387	3.023989e-37	-0.189216	-0.29403	0.770003
cg00214611	LINC00278	50	2	0.035317	5.875256	221.138214	7.160837e-74	0.018925	0.187929	0.851725
cg00214611	LINC00280	50	2	0.117037	6.372903	40.980366	5.216112e-39	0.201655	0.342107	0.733764
cg00214611	LINC00290	50	2	0.012147	6.812413	22.544746	3.474192e-27	-0.126233	-0.110213	0.9127
cg00214611	LINC00293	50	2	0.097508	6.610591	23.557959	4.999044e-28	0.33213	0.312263	0.756193
cg00214611	LINC00294	50	2	2.359475	7.688302	13.998975	1.439421e-18	3.197618	1.536058	0.13109
cg00214611	LINC00297	50	2	0.276532	6.914268	26.590649	2.243526e-30	0.518293	0.525864	0.601404
cg00214611	LINC00298	50	2	0.130989	6.158678	55.288239	4.011651e-45	-0.152812	-0.361924	0.718997
cg00214611	LINC00299	50	2	0.058345	6.807867	23.228891	9.31002e-28	-0.268329	-0.241546	0.810161
cg00214611	LINC00301	50	2	0.07341	6.22876	48.47765	1.978434e-42	0.131954	0.270944	0.787596
cg00214611	LINC00303	50	2	2.002227	5.838827	176.694061	3.361254e-69	0.177233	1.415	0.163523
cg00214611	LINC00304	50	2	3.242412	5.950997	81.262016	4.573647e-53	0.499828	1.80067	0.07804
cg00214611	LINC00305	50	2	1.609143	5.921047	76.921654	6.251497e-52	0.370111	1.26852	0.21073
cg00214611	LINC00308	50	2	0.31677	6.267949	45.77039	2.947021e-41	-0.292144	-0.562823	0.576175
cg00214611	LINC00309	50	2	0.235936	6.097709	55.621857	3.018569e-45	0.201838	0.485732	0.629367
cg00214611	LINC00310	50	2	0.097535	8.027976	12.317823	1.799911e-16	0.7715	0.312305	0.756161
cg00214611	LINC00311	50	2	1.88597	6.062531	56.79385	1.125895e-45	0.555655	1.373307	0.176038
cg00214611	LINC00313	50	2	0.045636	7.138873	21.698652	1.855299e-26	0.2664	0.213625	0.831744
cg00214611	LINC00314	50	2	0.093021	7.43444	12.249333	2.207934e-16	0.701633	0.304993	0.76169
cg00214611	LINC00315	50	2	0.714648	6.616801	30.480114	4.586387e-33	0.695604	0.845369	0.402099
cg00214611	LINC00319	50	2	0.285554	7.2287	12.65538	6.633387e-17	1.156948	0.534373	0.59555
cg00214611	LINC00320	50	2	1.5e-05	7.171332	16.468332	2.213118e-21	0.006398	0.003876	0.996923
cg00214611	LINC00322	50	2	0.649173	7.446512	14.666195	2.332801e-19	1.550602	0.805713	0.424382
cg00214611	LINC00324	50	2	1.040457	6.695581	28.232632	1.497813e-31	0.916925	1.020028	0.312829
cg00214611	LINC00326	50	2	0.18241	7.402757	15.83514	1.0909e-20	0.756799	0.427094	0.67122
cg00214611	LINC00327	50	2	0.000712	7.384676	18.341204	2.522235e-23	0.04073	0.026689	0.978819
cg00214611	LINC00330	50	2	0.103116	7.112902	17.863218	7.643781e-23	0.484657	0.321116	0.749516
cg00214611	LINC00331	50	2	0.032192	6.211406	58.814228	2.152405e-46	0.071824	0.179422	0.858362
cg00214611	LINC00332	50	2	0.817823	6.380826	37.879055	2.039673e-37	0.57742	0.904336	0.370334
cg00214611	LINC00334	50	2	0.794575	6.885464	25.060678	3.197997e-29	0.928309	0.891389	0.377167
cg00214611	LINC00337	50	2	0.056882	7.068847	22.264906	6.011132e-27	0.287012	0.238499	0.812509
cg00214611	LINC00339	50	2	3.119463	6.917655	21.794544	1.530361e-26	2.124887	1.7662	0.083721
cg00214611	LINC00342	50	2	1.171436	7.113989	18.395218	2.22827e-23	1.586544	1.082329	0.284514
cg00214611	LINC00343	50	2	0.005808	6.741004	26.079857	5.365571e-30	0.074664	0.076209	0.93957
cg00214611	LINC00345	50	2	0.128244	7.691907	10.445084	5.971255e-14	0.999599	0.358112	0.72183
cg00214611	LINC00346	50	2	0.523841	6.482657	31.597826	8.823814e-34	0.562834	0.723769	0.47272
cg00214611	LINC00347	50	2	0.604529	6.469128	29.035427	4.194287e-32	0.656615	0.777515	0.440671
cg00214611	LINC00348	50	2	0.250142	7.103184	15.96431	7.850877e-21	0.843493	0.500142	0.61926
cg00214611	LINC00350	50	2	0.732231	6.876031	42.876778	6.293714e-40	0.520145	0.855705	0.396412
cg00214611	LINC00351	50	2	2e-06	6.207367	58.829842	2.125518e-46	0.000589	0.001472	0.998832
cg00214611	LINC00353	50	2	0.096501	7.005578	15.779572	1.257451e-20	0.522758	0.310647	0.757414
cg00214611	LINC00354	50	2	0.475767	7.078654	22.662615	2.762481e-27	0.816625	0.689759	0.493667
cg00214611	LINC00355	50	2	0.378376	7.935231	18.701948	1.10817e-23	0.98928	0.615123	0.541379
cg00214611	LINC00358	50	2	0.369091	6.521067	19.70027	1.210652e-24	0.762251	0.607528	0.546364
cg00214611	LINC00362	50	2	2.414249	6.83328	23.18396	1.014086e-27	1.735871	1.553785	0.126805
cg00214611	LINC00363	50	2	2.206434	6.073691	34.914013	8.919695e-36	0.979452	1.485407	0.143975
cg00214611	LINC00364	50	2	0.18697	6.907422	20.304276	3.308248e-25	-0.55757	-0.432401	0.667387
cg00214611	LINC00365	50	2	0.067319	6.93993	19.493855	1.899692e-24	0.350115	0.259459	0.796391
cg00214611	LINC00366	50	2	0.774941	7.052011	27.865835	2.708322e-31	0.844423	0.880307	0.383079
cg00214611	LINC00368	50	2	0.005499	6.659745	23.646727	4.23234e-28	-0.079165	-0.074158	0.941193
cg00214611	LINC00370	50	2	0.028365	6.625857	30.732145	3.147817e-33	0.137634	0.168419	0.866961
cg00214611	LINC00374	50	2	0.019798	6.346604	44.56501	1.030849e-40	0.075953	0.140706	0.888691
cg00214611	LINC00375	50	2	0.144084	6.371766	39.199791	4.140271e-38	0.233867	0.379584	0.705929
cg00214611	LINC00376	50	2	0.077258	6.174137	52.005955	7.221137e-44	0.125078	0.277954	0.782241
cg00214611	LINC00377	50	2	0.70526	6.36844	38.761189	6.991158e-38	0.522992	0.839797	0.405186
cg00214611	LINC00379	50	2	0.113623	6.64265	33.833576	3.806793e-35	0.250849	0.337081	0.737526
cg00214611	LINC00380	50	2	0.002292	6.61585	24.964087	3.799784e-29	-0.048094	-0.047878	0.962012
cg00214611	LINC00381	50	2	0.246251	5.931957	113.073341	6.445851e-60	0.098676	0.496236	0.621993
cg00214611	LINC00382	50	2	0.001118	5.93574	87.939896	1.058565e-54	0.008555	0.033437	0.973465
cg00214611	LINC00383	50	2	0.253133	5.951836	70.620598	3.650058e-50	0.160723	0.503124	0.617178
cg00214611	LINC00384	50	2	0.007055	6.768809	18.688103	1.143452e-23	-0.115311	-0.083992	0.933412
cg00214611	LINC00385	50	2	0.895042	6.932486	20.622066	1.692337e-25	1.205489	0.946067	0.348853
cg00214611	LINC00388	50	2	3.84633	6.249887	29.830053	1.226836e-32	1.557493	1.961206	0.05567
cg00214611	LINC00390	50	2	0.011591	6.772205	19.321701	2.77403e-24	0.14303	0.107661	0.914714
cg00214611	LINC00391	50	2	0.440684	6.343991	42.177807	1.357862e-39	0.378466	0.663841	0.509969
cg00214611	LINC00392	50	2	0.073963	7.029889	25.948753	6.727512e-30	-0.279269	-0.271961	0.786818
cg00214611	LINC00393	50	2	0.053674	7.000145	22.61591	3.024796e-27	-0.271805	-0.231676	0.817775
cg00214611	LINC00397	50	2	0.089318	6.439343	31.601467	8.777327e-34	-0.230827	-0.29886	0.766337
cg00214611	LINC00398	50	2	0.079402	7.079799	18.000992	5.540316e-23	0.420073	0.281783	0.779321
cg00214611	LINC00399	50	2	0.216764	6.386738	33.345295	7.438394e-35	-0.338005	-0.465579	0.643622
cg00214611	LINC00400	50	2	0.906614	6.292152	46.248081	1.809877e-41	0.491023	0.952163	0.345784
cg00214611	LINC00402	50	2	0.896827	6.193454	34.694359	1.193985e-35	0.640786	0.947009	0.348377
cg00214611	LINC00404	50	2	0.03922	7.280688	16.888103	7.870505e-22	0.323617	0.198041	0.84385
cg00214611	LINC00408	50	2	0.387549	6.730578	20.765593	1.253679e-25	0.764815	0.622534	0.536537
cg00214611	LINC00411	50	2	0.249104	6.659445	29.501719	2.031484e-32	0.427038	0.499104	0.619986
cg00214611	LINC00412	50	2	0.211496	7.106856	15.020713	9.063281e-20	0.824751	0.459887	0.647674
cg00214611	LINC00421	50	2	0.242139	7.14025	20.406509	2.664112e-25	0.652622	0.492076	0.624909
cg00214611	LINC00423	50	2	0.609268	7.026615	22.040266	9.373243e-27	0.943231	0.780556	0.438896
cg00214611	LINC00424	50	2	0.147786	6.22025	63.849041	4.383995e-48	-0.141956	-0.384429	0.702358
cg00214611	LINC00426	50	2	0.032952	6.728165	28.752985	6.539938e-32	0.161005	0.181527	0.856718
cg00214611	LINC00430	50	2	0.014615	6.994317	27.399452	5.809679e-31	0.116972	0.120891	0.904282
cg00214611	LINC00431	50	2	2.473172	5.982242	44.527462	1.072407e-40	0.800844	1.572633	0.122373
cg00214611	LINC00433	50	2	0.046432	6.465956	27.29174	6.940795e-31	0.193506	0.21548	0.830306
cg00214611	LINC00437	50	2	1.439376	6.65163	29.866381	1.16061e-32	1.012785	1.19974	0.236129
cg00214611	LINC00440	50	2	0.013867	6.830607	20.023968	6.017272e-25	0.152262	0.11776	0.906749
cg00214611	LINC00442	50	2	0.762738	6.376103	29.434692	2.253172e-32	0.717081	0.873349	0.386822
cg00214611	LINC00443	50	2	2.431357	6.231398	19.797693	9.800045e-25	1.860287	1.559281	0.1255
cg00214611	LINC00445	50	2	0.269329	7.781236	17.78097	9.271163e-23	0.860834	0.518969	0.606167
cg00214611	LINC00446	50	2	0.073843	6.848761	12.311342	1.835003e-16	-0.572987	-0.27174	0.786987
cg00214611	LINC00448	50	2	0.033486	7.060433	16.828114	9.113357e-22	0.291015	0.182993	0.855574
cg00214611	LINC00449	50	2	1.255196	6.880488	31.938051	5.399243e-34	0.914853	1.120356	0.268137
cg00214611	LINC00454	50	2	0.078913	6.331389	48.317066	2.312749e-42	0.139526	0.280914	0.779984
cg00214611	LINC00456	50	2	0.081985	7.329079	23.001354	1.437394e-27	-0.345819	-0.286331	0.775857
cg00214611	LINC00457	50	2	0.01374	7.09482	27.711742	3.480692e-31	-0.113751	-0.117217	0.907177
cg00214611	LINC00458	50	2	0.068768	7.877283	15.613594	1.926168e-20	-0.501478	-0.262237	0.794261
cg00214611	LINC00459	50	2	0.566523	6.992521	21.711124	1.809342e-26	0.918851	0.752678	0.455319
cg00455876	LINC00269	50	2	0.821959	6.765851	24.297527	1.268766e-28	-0.664892	-0.906619	0.369137
cg00455876	LINC00271	50	2	0.108568	6.531932	23.920258	2.542199e-28	-0.23697	-0.329497	0.743213
cg00455876	LINC00272	50	2	2e-06	6.056242	41.510326	2.862171e-39	0.000543	0.001414	0.998878
cg00455876	LINC00273	50	2	1.16118	8.009438	12.342236	1.673733e-16	-1.841721	-1.077581	0.286607
cg00455876	LINC00276	50	2	0.088866	6.260912	21.21814	4.920818e-26	0.231667	0.298105	0.76691
cg00455876	LINC00278	50	2	0.089108	5.891393	127.654869	1.945402e-62	-0.036283	-0.298508	0.766604
cg00455876	LINC00280	50	2	0.000118	6.407967	23.679354	3.981637e-28	0.007748	0.010872	0.991371
cg00455876	LINC00290	50	2	0.440472	6.471559	12.377172	1.508588e-16	0.913928	0.66368	0.51007
cg00455876	LINC00293	50	2	0.009276	6.629792	13.581197	4.623597e-18	0.123824	0.096311	0.923674
cg00455876	LINC00294	50	2	1.901305	9.495653	9.902513	3.487201e-13	-3.482339	-1.378878	0.174324
cg00455876	LINC00297	50	2	0.012586	7.057777	15.573983	2.133491e-20	-0.133902	-0.112189	0.911141
cg00455876	LINC00298	50	2	0.981923	5.956224	31.035677	2.007935e-33	0.500857	0.99092	0.326694
cg00455876	LINC00299	50	2	0.775737	7.164727	14.170138	8.979056e-19	-1.172866	-0.880759	0.382837
cg00455876	LINC00301	50	2	0.091659	6.19167	27.73126	3.371585e-31	0.17803	0.302753	0.763386
cg00455876	LINC00303	50	2	1.78467	5.942299	103.23893	4.994143e-58	-0.202514	-1.335914	0.187877
cg00455876	LINC00304	50	2	1.762564	6.201326	48.012962	3.112664e-42	-0.451611	-1.327616	0.190585
cg00455876	LINC00305	50	2	0.425581	6.071091	44.834549	7.769318e-41	-0.232654	-0.652366	0.517277
cg00455876	LINC00308	50	2	0.82615	6.016526	25.410997	1.719377e-29	0.566786	0.908928	0.36793
cg00455876	LINC00309	50	2	0.075679	6.0875	31.895878	5.736713e-34	0.138279	0.275098	0.784422
cg00455876	LINC00310	50	2	0.011675	8.284399	7.307021	2.491532e-09	-0.322633	-0.108049	0.914407
cg00455876	LINC00311	50	2	0.916292	6.330506	33.788021	4.050766e-35	-0.472344	-0.957231	0.343247
cg00455876	LINC00313	50	2	0.143344	6.99104	12.238426	2.281085e-16	0.569603	0.378609	0.706648
cg00455876	LINC00314	50	2	0.033041	7.390405	7.001658	7.310194e-09	0.50531	0.181771	0.856528
cg00455876	LINC00315	50	2	0.182075	6.895015	18.174238	3.70599e-23	-0.426354	-0.426703	0.671503
cg00455876	LINC00319	50	2	2.5e-05	7.449831	7.481918	1.347218e-09	-0.013056	-0.004979	0.996048
cg00455876	LINC00320	50	2	0.284709	6.804449	9.017089	6.692713e-12	1.060457	0.533582	0.596093
cg00455876	LINC00322	50	2	0.080564	7.967132	8.975385	7.708444e-12	-0.663569	-0.283839	0.777755
cg00455876	LINC00324	50	2	0.115279	6.996403	16.81286	9.460074e-22	-0.372113	-0.339528	0.735693
cg00455876	LINC00326	50	2	0.002294	7.508801	9.224125	3.327771e-12	0.102683	0.047895	0.961999
cg00455876	LINC00327	50	2	0.345212	7.017787	10.064424	2.051779e-13	1.078997	0.587548	0.55959
cg00455876	LINC00330	50	2	0.064421	7.042998	10.172673	1.441778e-13	0.462811	0.253814	0.800723
cg00455876	LINC00331	50	2	0.141811	6.161736	33.607014	5.188746e-35	0.181842	0.376577	0.708147
cg00455876	LINC00332	50	2	0.175233	6.60171	22.399628	4.613391e-27	-0.324929	-0.418608	0.67737
cg00455876	LINC00334	50	2	0.196282	7.253855	15.096939	7.410241e-20	-0.560643	-0.443037	0.659729
cg00455876	LINC00337	50	2	0.012459	7.066248	12.799701	4.348297e-17	0.162295	0.111622	0.911589
cg00455876	LINC00339	50	2	2.409944	8.10383	14.587592	2.882579e-19	-2.271307	-1.5524	0.127136
cg00455876	LINC00342	50	2	0.317843	7.760473	11.445022	2.54513e-15	-1.006801	-0.563776	0.575531
cg00455876	LINC00343	50	2	0.272296	6.541277	14.601074	2.779683e-19	0.615693	0.52182	0.604195
cg00455876	LINC00345	50	2	0.009581	7.764379	6.05882	2.03872e-07	0.330367	0.097884	0.922432
cg00455876	LINC00346	50	2	0.208149	6.737231	18.832489	8.253725e-24	-0.42986	-0.456233	0.65028
cg00455876	LINC00347	50	2	0.011399	6.630085	17.016676	5.755413e-22	-0.109558	-0.106767	0.915419
cg00455876	LINC00348	50	2	5.1e-05	7.266165	9.371592	2.028858e-12	-0.014597	-0.007148	0.994326
cg00455876	LINC00350	50	2	1.609019	7.293742	26.402575	3.08758e-30	-0.922891	-1.268471	0.210747
cg00455876	LINC00351	50	2	0.63028	6.075251	33.344681	7.444707e-35	0.380952	0.793902	0.43116
cg00455876	LINC00353	50	2	0.018652	7.007033	9.073463	5.53067e-12	0.277774	0.136573	0.891939
cg00455876	LINC00354	50	2	0.001557	7.251215	13.291526	1.05166e-17	-0.056686	-0.039453	0.968693
cg00455876	LINC00355	50	2	0.053012	8.27618	11.18488	5.713076e-15	-0.448695	-0.230243	0.818881
cg00455876	LINC00358	50	2	0.000869	6.679336	11.565565	1.754995e-15	-0.044838	-0.029479	0.976605
cg00455876	LINC00362	50	2	1.817124	7.793297	15.122786	6.922217e-20	-1.829563	-1.348007	0.183984
cg00455876	LINC00363	50	2	0.747415	6.499561	21.181986	5.299385e-26	-0.698657	-0.864532	0.391596
cg00455876	LINC00364	50	2	0.421413	6.453006	10.940243	1.231825e-14	1.00845	0.649163	0.519327
cg00455876	LINC00365	50	2	0.001389	6.984379	11.280071	4.245552e-15	0.060787	0.037276	0.97042
cg00455876	LINC00366	50	2	2.335579	7.814989	18.049534	4.948552e-23	-1.742711	-1.52826	0.133012
cg00455876	LINC00368	50	2	0.048407	6.546518	13.380034	8.1723e-18	0.283512	0.220015	0.826793
cg00455876	LINC00370	50	2	0.131556	6.527513	17.438297	2.086885e-22	0.357573	0.362707	0.718416
cg00455876	LINC00374	50	2	0.385947	6.220788	25.228241	2.374467e-29	0.403449	0.621247	0.537377
cg00455876	LINC00375	50	2	0.137868	6.511448	23.046919	1.317281e-27	-0.276288	-0.371306	0.712043
cg00455876	LINC00376	50	2	0.05617	6.15284	29.812372	1.260451e-32	0.128824	0.237002	0.813664
cg00455876	LINC00377	50	2	0.005517	6.485882	22.549152	3.444487e-27	-0.056266	-0.074275	0.9411
cg00455876	LINC00379	50	2	0.001122	6.679152	19.550549	1.677959e-24	0.030137	0.033494	0.973419
cg00455876	LINC00380	50	2	0.282829	6.38357	13.899476	1.896891e-18	0.643269	0.531817	0.597306
cg00455876	LINC00381	50	2	0.016667	5.961217	65.22303	1.595844e-48	-0.031076	-0.1291	0.897818
cg00455876	LINC00382	50	2	0.02398	5.920738	50.481224	2.937665e-43	0.047834	0.154856	0.877584
cg00455876	LINC00383	50	2	0.155841	6.03484	41.157349	4.265287e-39	-0.152449	-0.394767	0.694764
cg00455876	LINC00384	50	2	0.082192	6.582368	10.464395	5.611501e-14	0.47495	0.286691	0.775583
cg00455876	LINC00385	50	2	0.156005	7.370747	12.519499	9.896507e-17	-0.612434	-0.394975	0.694611
cg00455876	LINC00388	50	2	2.934188	7.116771	19.370909	2.488832e-24	-1.657459	-1.712947	0.093175
cg00455876	LINC00390	50	2	0.132	6.596911	10.842745	1.676721e-14	0.582175	0.363318	0.717963
cg00455876	LINC00391	50	2	0.000288	6.410769	24.411123	1.031058e-28	0.011748	0.016985	0.986519
cg00455876	LINC00392	50	2	0.445357	7.263752	15.486015	2.678926e-20	-0.824406	-0.66735	0.507744
cg00455876	LINC00393	50	2	0.363293	6.653796	12.408249	1.375617e-16	0.851242	0.602738	0.54952
cg00455876	LINC00397	50	2	0.289215	6.222381	17.606073	1.400699e-22	0.500576	0.537787	0.593209
cg00455876	LINC00398	50	2	0.005134	7.203252	10.529503	4.552412e-14	-0.129098	-0.071653	0.943176
