Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
cg00213748	LUZP4	50	2	0.163235	2.902924	75.094833	1.963304e-51	0.029608	0.404023	0.68799
cg00213748	LXN	50	2	1.346704	6.223892	30.144192	7.607656e-33	0.454224	1.160476	0.251595
cg00213748	PBX1	50	2	0.237811	3.81182	45.410542	4.268583e-41	-0.077601	-0.487658	0.628012
cg00213748	PBX2	50	2	3.546473	7.536942	106.165726	1.312778e-58	-0.253446	-1.883208	0.065739
cg00213748	PBX3	50	2	0.05529	5.248568	104.180809	3.235655e-58	0.022457	0.235139	0.815101
cg00213748	PBX4	50	2	0.491546	5.276937	51.112724	1.634864e-43	0.137218	0.701104	0.486624
cg00213748	PBXIP1	50	2	2.980855	7.107563	72.195427	1.278628e-50	0.322223	1.726516	0.090686
cg00213748	PC	50	2	1.105458	4.620408	66.782173	5.197465e-49	-0.137901	-1.051408	0.298336
cg00213748	PCA3	50	2	1.148595	3.405592	85.054909	5.196686e-54	0.081349	1.071726	0.289202
cg00213748	PCBD1	50	2	0.497084	7.126869	72.794739	8.628557e-51	0.130855	0.705041	0.484192
cg00213748	PCBD2	50	2	0.097274	5.85294	55.589146	3.103705e-45	0.062252	0.311887	0.756477
cg00213748	PCBP1	50	2	1.023208	11.589189	262.471771	1.930936e-77	0.084669	1.011535	0.316833
cg00213748	PCBP2	50	2	2.462991	8.120197	71.331589	2.266768e-50	-0.338682	-1.569393	0.123126
cg00213748	PCBP3	50	2	1.625518	5.032578	68.353958	1.721027e-49	-0.17795	-1.274958	0.208461
cg00213748	PCBP4	50	2	4.810218	4.803321	49.701809	6.115098e-43	0.401816	2.193221	0.033169
cg00213748	PCCA	50	2	1.244225	4.242267	46.279716	1.752673e-41	-0.193835	-1.115448	0.270212
cg00213748	PCCB	50	2	0.005735	6.046916	75.046555	2.024338e-51	0.011568	0.075732	0.939947
cg00213748	PCDH1	50	2	0.832424	4.430768	78.10891	3.014185e-52	-0.098113	-0.912373	0.366132
cg00213748	PCDH10	50	2	0.488768	2.768111	90.976418	2.095057e-55	0.040326	0.69912	0.487851
cg00214611	ABHD14B	50	2	0.131848	9.097061	143.986588	6.10615e-65	0.086956	0.363108	0.718119
cg00214611	ABHD15	50	2	2.294399	6.980008	69.582085	7.38247e-50	-0.575941	-1.514728	0.136399
cg00214611	ABHD2	50	2	1.31034	7.567005	130.848419	5.961608e-63	0.250918	1.144701	0.258009
cg00214611	ABHD3	50	2	0.499859	8.899196	62.004993	1.760464e-47	0.384621	0.707007	0.48298
cg00214611	ABHD4	50	2	0.102454	6.019611	105.201439	2.03049e-58	-0.069422	-0.320085	0.750293
cg00214611	ABHD5	50	2	0.050145	8.114336	112.988693	6.680893e-60	-0.060957	-0.223933	0.82376
cg00214611	ABHD6	50	2	0.066273	6.322295	86.496323	2.3315e-54	-0.071323	-0.257436	0.797943
cg00214611	ABHD8	50	2	1.093869	4.100021	101.664398	1.040908e-57	0.159877	1.045883	0.300854
cg00214611	ABI1	50	2	0.975463	9.389932	146.093704	3.045012e-65	0.240614	0.987655	0.328274
cg00214611	ABI2	50	2	0.540374	4.872278	196.90242	1.871364e-71	0.068947	0.735103	0.465853
cg00214611	ABI3	50	2	0.00087	8.281755	85.825317	3.380338e-54	0.010791	0.029503	0.976585
cg00214611	ABI3BP	50	2	6.241869	2.607594	143.345886	7.560016e-65	-0.172265	-2.498373	0.015954
cg00214611	ABL1	50	2	0.434464	7.115647	134.27681	1.728389e-63	-0.132396	-0.659139	0.512957
cg00214611	ABL2	50	2	0.289549	7.547936	64.08075	3.691598e-48	0.24024	0.538097	0.592997
cg00214611	ABLIM1	50	2	0.066045	6.852894	31.16642	1.656444e-33	-0.214186	-0.256992	0.798283
cg00214611	ABLIM2	50	2	0.313856	3.659977	135.385223	1.166035e-63	-0.057406	-0.560229	0.577929
cg00214611	ABLIM3	50	2	0.592424	4.828214	83.776207	1.070121e-53	-0.168138	-0.769691	0.445254
cg00214611	ABO	50	2	1.811788	5.346296	111.60807	1.202743e-59	0.244397	1.346027	0.184617
cg00214611	LRRK2	50	2	1.608317	10.923338	113.878807	4.590395e-60	0.461087	1.268194	0.210845
cg00214611	LRRN1	50	2	0.110388	2.728379	67.83992	2.463587e-49	0.050648	0.332247	0.741149
cg00214611	LRRN2	50	2	1.138947	3.976128	98.3591	5.048875e-57	0.163524	1.067215	0.291213
cg00214611	LRRN3	50	2	0.594327	3.726891	26.994907	1.136878e-30	-0.403425	-0.770926	0.444529
cg00214611	LRRN4	50	2	0.001059	3.792104	173.281876	8.558167e-69	0.0027	0.032545	0.974172
cg00214611	LRRN4CL	50	2	0.000345	2.687783	120.767891	2.764485e-61	-0.001567	-0.018577	0.985255
cg00214611	LRRTM1	50	2	0.418588	5.034367	106.722275	1.02246e-58	-0.115683	-0.646984	0.520725
cg00214611	LRRTM2	50	2	0.095841	3.268359	30.185202	7.149928e-33	-0.127056	-0.309581	0.75822
cg00214611	LRRTM4	50	2	1.46433	3.309362	121.555626	2.025421e-61	-0.124874	-1.210095	0.232168
cg00214611	LRSAM1	50	2	0.765121	3.930186	121.077591	2.445657e-61	-0.107622	-0.874712	0.386086
cg00214611	LRTM1	50	2	5.552598	3.311313	111.987885	1.022391e-59	0.264096	2.356395	0.022583
cg00214611	LRTM2	50	2	6.751225	6.240439	147.051636	2.226617e-65	0.417947	2.598312	0.012405
cg00214611	LRTOMT	50	2	0.270591	4.677296	121.241638	2.292243e-61	-0.076065	-0.520183	0.605327
cg00214611	LRWD1	50	2	0.014368	6.385501	146.948944	2.302378e-65	-0.019743	-0.119867	0.905089
cg00214611	LSAMP	50	2	0.135121	3.16279	152.950302	3.384495e-66	-0.028812	-0.367588	0.714796
cg00214611	LSG1	50	2	0.555982	8.068738	142.595642	9.719919e-65	-0.159924	-0.745641	0.45952
cg00214611	LSM1	50	2	0.041209	9.408294	182.822937	6.557165e-70	0.039597	0.203	0.839993
cg00214611	LSM10	50	2	0.329053	7.765004	103.266617	4.930553e-58	-0.163493	-0.573631	0.568895
cg00214611	LSM11	50	2	0.083268	3.831943	70.565865	3.78714e-50	-0.059395	-0.288561	0.77416
cg00214611	LSM12	50	2	0.112003	8.753643	115.995079	1.90271e-60	0.09573	0.334669	0.739333
cg00214611	LSM14A	50	2	0.423739	10.955282	221.872208	6.108757e-74	0.121831	0.650956	0.518179
cg00214611	LSM14B	50	2	4.77398	5.494732	109.042404	3.656913e-59	0.417327	2.184944	0.033807
cg00214611	LSM2	50	2	0.147489	6.798212	85.779541	3.467458e-54	0.115365	0.384043	0.702643
cg00214611	LSM3	50	2	0.0021	10.609685	253.103561	1.103774e-76	-0.007281	-0.045824	0.963641
cg00214611	LSM4	50	2	0.003635	10.439598	168.413544	3.353349e-68	0.014166	0.060292	0.952174
cg00214611	LSM5	50	2	3.235183	7.577913	115.11882	2.734595e-60	0.448784	1.798661	0.078362
cg00214611	LSM6	50	2	1.729391	9.4632	154.748276	1.933544e-66	0.30482	1.315063	0.194737
cg00214611	LSM7	50	2	0.000342	7.628304	97.881149	6.371539e-57	-0.00546	-0.018483	0.985331
cg00214611	LSMD1	50	2	1.094626	8.135687	140.344849	2.082352e-64	-0.229887	-1.046243	0.300689
cg00214611	LSP1	50	2	1.051965	11.672793	230.269165	1.028696e-74	0.197072	1.025654	0.310196
cg00214611	LSR	50	2	0.483443	4.341423	65.379761	1.423977e-48	-0.175003	-0.695301	0.490219
cg00214611	LSS	50	2	0.821093	4.269491	74.956711	2.143124e-51	-0.195635	-0.906142	0.369387
cg00214611	LST1	50	2	0.299305	11.943536	406.831635	1.425539e-86	0.060878	0.547086	0.586854
cg00214611	LTA	50	2	0.199513	4.356364	46.487411	1.420211e-41	-0.158657	-0.446669	0.657123
cg00214611	LTA4H	50	2	1.865834	12.482294	286.746613	2.773115e-79	-0.225381	-1.365957	0.178319
cg00214611	LTB	50	2	0.600608	5.749702	65.130821	1.706709e-48	-0.259322	-0.774989	0.442147
cg00214611	LTB4R	50	2	0.776358	7.993299	95.240028	2.352878e-56	-0.280299	-0.881112	0.382648
cg00214611	LTB4R2	50	2	0.731947	5.065672	115.321175	2.514267e-60	0.142447	0.855539	0.396503
cg00214611	LTBP1	50	2	0.01789	4.617357	48.851978	1.37751e-42	-0.047918	-0.133753	0.894157
cg00214611	LTBP2	50	2	0.547963	4.05623	97.802055	6.622374e-57	-0.116368	-0.740245	0.462757
cg00214611	LTBP3	50	2	0.209932	5.155988	145.631912	3.54357e-65	0.061486	0.458183	0.648888
cg00214611	LTBP4	50	2	0.141057	5.881131	186.105804	2.793991e-70	0.044986	0.375574	0.708888
cg00214611	LTBR	50	2	2.498258	5.91398	160.575073	3.290784e-67	-0.22065	-1.580587	0.12054
cg00214611	LTC4S	50	2	1.202246	5.206592	119.459679	4.655037e-61	0.18114	1.096469	0.278344
cg00214611	LTF	50	2	3.55358	6.371914	27.287523	6.989393e-31	-1.66849	-1.885094	0.065478
cg00214611	LTK	50	2	2.487041	4.069001	104.439781	2.873624e-58	0.232889	1.577036	0.121356
cg00214611	LTV1	50	2	0.670506	6.290332	114.41423	3.667915e-60	0.170639	0.818843	0.416923
cg00214611	LUC7L	50	2	0.551502	8.879694	127.455803	2.096277e-62	-0.196109	-0.742631	0.461324
cg00214611	LUC7L2	50	2	0.822941	8.456779	171.956375	1.236522e-68	-0.169104	-0.907159	0.368855
cg00214611	LUC7L3	50	2	0.05689	9.86502	115.331566	2.503454e-60	0.077331	0.238515	0.812497
cg00214611	LUM	50	2	0.956196	2.618786	11.454225	2.473754e-15	0.847408	0.977853	0.33305
cg00214611	LUZP1	50	2	0.019563	7.794439	126.148872	3.433061e-62	-0.032757	-0.139869	0.889349
cg00214611	LUZP2	50	2	0.522818	2.986079	78.149101	2.941224e-52	0.104722	0.723062	0.473151
cg00214611	LUZP3P	50	2	0.100045	2.788406	83.007515	1.660731e-53	-0.040274	-0.316299	0.753147
cg00214611	LUZP4	50	2	0.540746	2.929361	123.655815	8.923479e-62	-0.06603	-0.735355	0.465702
cg00214611	LXN	50	2	1.317449	6.543308	51.496998	1.148375e-43	-0.552799	-1.147802	0.256739
cg00214611	PBX1	50	2	0.643456	3.745657	72.835419	8.402226e-51	0.156361	0.802157	0.426416
cg00214611	PBX2	50	2	3.197704	7.360851	167.963425	3.812204e-68	0.297042	1.788213	0.080054
cg00214611	PBX3	50	2	0.035886	5.26341	169.784622	2.273694e-68	-0.022259	-0.189435	0.850551
cg00214611	PBX4	50	2	0.049412	5.352231	83.881248	1.008057e-53	-0.053761	-0.222288	0.825033
cg00214611	PBXIP1	50	2	3.284526	7.338402	121.521133	2.053112e-61	-0.414831	-1.812326	0.076193
cg00214611	PC	50	2	1.015482	4.524388	106.197395	1.294194e-58	0.16273	1.007712	0.318646
cg00214611	PCA3	50	2	1.268686	3.463928	140.791809	1.788248e-64	-0.10504	-1.12636	0.265613
cg00214611	PCBD1	50	2	0.148998	7.205632	119.201279	5.163154e-61	-0.088443	-0.386002	0.701201
cg00214611	PCBD2	50	2	0.203345	5.903237	91.233948	1.830633e-55	-0.110595	-0.450937	0.654065
cg00214611	PCBP1	50	2	0.438283	11.642277	426.022827	1.560876e-87	-0.068575	-0.662026	0.511121
cg00214611	PCBP2	50	2	0.842995	7.912818	111.156006	1.460364e-59	0.247739	0.918146	0.363133
cg00214611	PCBP3	50	2	0.617292	4.922472	107.565048	7.020086e-59	0.136283	0.785679	0.435917
cg00214611	PCBP4	50	2	1.93592	5.054702	82.66954	2.017303e-53	-0.322462	-1.391373	0.170528
cg00214611	PCCA	50	2	0.666152	4.117268	72.578751	9.938842e-51	0.175497	0.816181	0.418429
cg00214611	PCCB	50	2	0.015109	6.056737	122.194031	1.576389e-61	-0.023094	-0.122919	0.902685
cg00214611	PCDH1	50	2	2.101934	4.348681	126.218819	3.343182e-62	0.189333	1.449803	0.153616
cg00214611	PCDH10	50	2	0.00783	2.786099	148.098038	1.585443e-65	0.00631	0.088488	0.929857
cg00455876	ABHD14B	50	2	0.017807	9.09993	82.771988	1.901647e-53	0.038637	0.13344	0.894403
cg00455876	ABHD15	50	2	2.793018	6.607132	38.083435	1.588275e-37	0.763624	1.671233	0.101184
cg00455876	ABHD2	50	2	0.118307	7.645974	75.14547	1.901306e-51	-0.092172	-0.343957	0.732381
cg00455876	ABHD3	50	2	2.777456	9.342616	38.322071	1.187879e-37	-1.070061	-1.666569	0.102113
cg00455876	ABHD4	50	2	0.063886	5.983626	60.1427	7.471515e-47	0.066229	0.252757	0.801535
cg00455876	ABHD5	50	2	0.073045	8.072093	64.686096	2.362719e-48	0.088825	0.270268	0.788113
cg00455876	ABHD6	50	2	0.302022	6.245276	49.280643	9.129804e-43	0.183426	0.549565	0.585166
cg00455876	ABHD8	50	2	0.494166	4.175273	59.202263	1.576403e-46	-0.130572	-0.702969	0.485471
cg00455876	ABI1	50	2	2.667505	9.598955	87.39933	1.420601e-54	-0.472426	-1.633249	0.10896
cg00455876	ABI2	50	2	0.402841	4.910174	114.009003	4.346269e-60	-0.071993	-0.634696	0.52864
cg00455876	ABI3	50	2	0.061657	8.24573	49.196754	9.892402e-43	0.10961	0.248309	0.804955
cg00455876	ABI3BP	50	2	9.781351	2.487763	81.211998	4.709849e-53	0.252321	3.127514	0.002993
cg00455876	ABL1	50	2	0.522306	7.030067	76.397469	8.657554e-52	0.175149	0.722708	0.473366
cg00455876	ABL2	50	2	0.067355	7.641595	37.241005	4.490256e-37	-0.140254	-0.259529	0.796337
cg00455876	ABLIM1	50	2	0.19547	6.658547	17.446795	2.04503e-22	0.444396	0.44212	0.660388
cg00455876	ABLIM2	50	2	0.218564	3.66933	78.017235	3.187598e-52	-0.05791	-0.467508	0.642252
cg00455876	ABLIM3	50	2	0.406761	4.738224	47.212605	6.861779e-42	0.168575	0.637779	0.526649
cg00455876	ABO	50	2	3.377751	5.52978	67.454559	3.229333e-49	-0.396804	-1.837866	0.072275
cg00455876	LRRK2	50	2	4.269437	11.316441	69.676048	6.923734e-50	-0.883847	-2.066261	0.044223
cg00455876	LRRN1	50	2	0.147595	2.762401	39.534348	2.786668e-38	-0.070699	-0.384181	0.702541
cg00455876	LRRN2	50	2	2.045542	4.097766	58.858688	2.076742e-46	-0.262244	-1.430223	0.159131
cg00455876	LRRN3	50	2	0.785783	3.457302	14.436629	4.336923e-19	0.559099	0.886444	0.379798
cg00455876	LRRN4	50	2	0.110508	3.804155	100.130196	2.152475e-57	-0.033263	-0.332428	0.741013
cg00455876	LRRN4CL	50	2	0.049479	2.695351	69.716278	6.736325e-50	-0.022649	-0.222439	0.824916
cg00455876	LRRTM1	50	2	0.628145	4.953436	60.54718	5.438288e-47	0.170769	0.792556	0.431937
cg00455876	LRRTM2	50	2	0.084816	3.194465	16.972748	6.403739e-22	0.144361	0.291232	0.772129
cg00455876	LRRTM4	50	2	1.812665	3.22795	68.457451	1.601632e-49	0.167198	1.346352	0.184513
cg00455876	LRSAM1	50	2	0.272825	3.882963	68.477837	1.579129e-49	0.078005	0.522327	0.603845
cg00455876	LRTM1	50	2	6.783051	3.481728	68.523232	1.530171e-49	-0.348526	-2.604429	0.012213
cg00455876	LRTM2	50	2	10.474782	6.529843	91.492256	1.599535e-55	-0.608354	-3.236477	0.002196
cg00455876	LRTOMT	50	2	0.974616	4.602981	69.148033	9.939945e-50	0.173078	0.987226	0.328482
cg00455876	LRWD1	50	2	0.889018	6.317293	84.403847	7.496641e-54	0.185862	0.942877	0.350466
cg00455876	LSAMP	50	2	0.651869	3.131011	87.583588	1.284808e-54	0.076017	0.807384	0.423428
cg00455876	LSG1	50	2	1.179964	7.941761	81.269875	4.552617e-53	0.279568	1.086261	0.282789
cg00455876	LSM1	50	2	0.597486	9.352869	105.172935	2.05696e-58	0.181038	0.772973	0.443328
cg00455876	LSM10	50	2	1.529917	7.588426	58.781292	2.210265e-46	0.420545	1.236898	0.222142
cg00455876	LSM11	50	2	0.050755	3.801379	40.263298	1.188894e-38	0.056019	0.225289	0.822711
cg00455876	LSM12	50	2	0.096249	8.734361	66.580994	5.998277e-49	0.107188	0.310241	0.757721
cg00455876	LSM14A	50	2	2.718291	11.104476	132.425018	3.360195e-63	-0.364118	-1.648724	0.105735
cg00455876	LSM14B	50	2	2.832599	5.710158	63.987865	3.954664e-48	-0.395557	-1.683033	0.098863
cg00455876	LSM2	50	2	0.321002	6.748597	49.082088	1.104121e-42	0.205168	0.56657	0.573646
cg00455876	LSM3	50	2	1.984689	10.516376	147.295578	2.056684e-65	0.264904	1.40879	0.165343
cg00455876	LSM4	50	2	1.012694	10.344166	97.016449	9.734408e-57	0.282589	1.006327	0.319304
cg00455876	LSM5	50	2	2.342968	7.823435	67.782692	2.564381e-49	-0.465294	-1.530676	0.132414
cg00455876	LSM6	50	2	1.161734	9.625592	90.045448	3.422874e-55	-0.303448	-1.077838	0.286493
cg00455876	LSM7	50	2	0.574137	7.534014	55.952209	2.281362e-45	0.268709	0.757718	0.452324
cg00455876	LSMD1	50	2	3.333746	7.92819	80.463783	7.321094e-53	0.473811	1.825854	0.074096
cg00455876	LSP1	50	2	1.024657	11.791239	133.794693	2.053184e-63	-0.23495	-1.012255	0.316492
cg00455876	LSR	50	2	0.484615	4.235215	36.697063	8.887815e-37	0.211596	0.696143	0.489697
cg00455876	LSS	50	2	0.628247	4.160992	41.948002	1.753064e-39	0.20707	0.792621	0.431899
cg00455876	LST1	50	2	0.000344	11.954065	233.554672	5.214492e-75	0.0025	0.018546	0.98528
cg00455876	LTA	50	2	0.556347	4.216014	25.980911	6.363822e-30	0.318777	0.745888	0.459373
cg00455876	LTA4H	50	2	2.993858	12.321759	164.692368	9.78273e-68	0.340942	1.730278	0.090006
cg00455876	LTB	50	2	1.236124	5.54622	36.383018	1.323932e-36	0.44637	1.111811	0.271757
cg00455876	LTB4R	50	2	0.218899	7.878074	53.697838	1.593237e-44	0.18078	0.467867	0.641997
cg00455876	LTB4R2	50	2	0.257369	5.12792	66.838646	4.992921e-49	-0.102508	-0.507315	0.614257
cg00455876	LTBP1	50	2	0.281204	4.52897	27.644909	3.882336e-31	0.228802	0.530286	0.598358
cg00455876	LTBP2	50	2	0.8905	3.97248	55.303577	3.959388e-45	0.178522	0.943663	0.350068
cg00455876	LTBP3	50	2	1.657699	5.238861	86.406448	2.45003e-54	-0.205593	-1.287516	0.204088
cg00455876	LTBP4	50	2	0.338014	5.918685	107.981728	5.835404e-59	-0.083928	-0.58139	0.563698
cg00455876	LTBR	50	2	2.463065	5.780802	90.276421	3.02897e-55	0.264678	1.569416	0.123121
cg00455876	LTC4S	50	2	2.172065	5.34157	71.205704	2.465419e-50	-0.291177	-1.473793	0.147066
cg00455876	LTF	50	2	3.771578	5.34055	13.186693	1.419579e-17	2.071464	1.942055	0.058011
cg00455876	LTK	50	2	1.848339	4.197295	61.591766	2.417262e-47	-0.244008	-1.359536	0.18033
cg00455876	LTV1	50	2	0.402312	6.377837	66.560951	6.084665e-49	-0.160067	-0.63428	0.528909
cg00455876	LUC7L	50	2	1.223045	8.721402	72.52211	1.031493e-50	0.35027	1.105913	0.274277
cg00455876	LUC7L2	50	2	0.381734	8.376623	97.555191	7.472053e-57	0.139722	0.617845	0.539598
cg00455876	LUC7L3	50	2	0.862733	10.004683	67.858452	2.431822e-49	-0.360664	-0.928834	0.357623
cg00455876	LUM	50	2	0.230291	2.953062	7.376219	1.953185e-09	-0.505991	-0.479886	0.633488
cg00455876	LUZP1	50	2	0.417721	7.725119	72.233093	1.247292e-50	0.182045	0.646314	0.521154
cg00455876	LUZP2	50	2	2.065406	3.091578	47.286625	6.374604e-42	-0.247463	-1.437152	0.157162
cg00455876	LUZP3P	50	2	0.132977	2.76141	47.313	6.209669e-42	0.056054	0.364661	0.716966
cg00455876	LUZP4	50	2	0.008157	2.913581	70.374031	4.310488e-50	0.009848	0.090317	0.928412
cg00455876	LXN	50	2	2.475886	6.125827	28.062763	1.96888e-31	0.904618	1.573495	0.122173
cg00455876	PBX1	50	2	0.511325	3.833436	42.830357	6.621019e-40	-0.168559	-0.71507	0.47803
cg00455876	PBX2	50	2	3.352145	7.543754	99.189964	3.378182e-57	-0.366731	-1.830887	0.073329
cg00455876	PBX3	50	2	0.447927	5.226418	97.415802	8.000182e-57	0.094568	0.669273	0.506528
cg00455876	PBX4	50	2	0.227662	5.293884	47.824219	3.746228e-42	0.139104	0.47714	0.635428
cg00455876	PBXIP1	50	2	4.079617	7.068432	67.866211	2.418647e-49	0.554045	2.019806	0.049005
cg00455876	PC	50	2	1.561994	4.638984	62.997597	8.288858e-48	-0.242384	-1.249796	0.217433
cg00455876	PCA3	50	2	0.160373	3.428429	79.268875	1.49343e-52	0.045617	0.400466	0.69059
cg00455876	PCBD1	50	2	1.536637	7.071697	68.271835	1.822208e-49	0.338169	1.239611	0.221146
cg00455876	PCBD2	50	2	0.205924	5.835882	51.894794	7.988165e-44	0.134401	0.453789	0.652026
cg00455876	PCBP1	50	2	2.480516	11.562451	248.514587	2.654734e-76	0.19299	1.574967	0.121833
cg00455876	PCBP2	50	2	1.254239	8.085337	65.623581	1.193295e-48	-0.363408	-1.119929	0.268317
cg00455876	PCBP3	50	2	1.988736	5.049106	64.369843	2.981527e-48	-0.291331	-1.410225	0.164921
cg00455876	PCBP4	50	2	4.266431	4.798197	46.192604	1.914835e-41	0.565072	2.065535	0.044294
cg00455876	PCCA	50	2	0.702449	4.225636	42.873978	6.31298e-40	-0.217556	-0.838122	0.406116
cg00455876	PCCB	50	2	0.066203	6.032162	70.057472	5.340977e-50	0.058348	0.257299	0.798048
cg00455876	PCDH1	50	2	1.804201	4.457875	74.223175	3.422445e-51	-0.21247	-1.343206	0.185522
cg00455876	PCDH10	50	2	0.104578	2.777625	85.036003	5.252072e-54	0.02782	0.323385	0.747808
cg01707559	ABHD14B	50	2	0.251144	9.020833	47.510067	5.107357e-42	0.421522	0.501143	0.618561
cg01707559	ABHD15	50	2	2.06673	7.295007	24.113615	1.778342e-28	-1.926653	-1.437612	0.157032
cg01707559	ABHD2	50	2	1.049635	7.440201	42.644035	8.119458e-40	0.791851	1.024516	0.310727
cg01707559	ABHD3	50	2	1.539757	8.455715	19.788513	9.996829e-25	2.348885	1.24087	0.220685
cg01707559	ABHD4	50	2	0.000421	6.003175	34.829998	9.970209e-36	0.015669	0.020522	0.983712
cg01707559	ABHD5	50	2	0.054884	8.152138	37.727253	2.458127e-37	-0.224253	-0.234274	0.815769
cg01707559	ABHD6	50	2	0.448854	6.451629	29.4506	2.19842e-32	-0.650169	-0.669966	0.50609
cg01707559	ABHD8	50	2	0.146789	4.08431	33.331272	7.583886e-35	0.207976	0.383131	0.703314
cg01707559	ABI1	50	2	1.552873	9.202047	47.860714	3.614202e-42	1.061383	1.246144	0.218759
cg01707559	ABI2	50	2	0.074724	4.865303	65.030342	1.836499e-48	0.090598	0.273356	0.785752
cg01707559	ABI3	50	2	0.342262	8.448336	29.200037	3.24338e-32	-0.749836	-0.585033	0.561266
cg01707559	ABI3BP	50	2	5.378999	2.699754	48.929173	1.278837e-42	-0.566899	-2.319268	0.024682
cg01707559	ABL1	50	2	0.273341	7.172043	44.904129	7.22427e-41	-0.369919	-0.52282	0.603505
cg01707559	ABL2	50	2	0.005119	7.568187	21.290642	4.242497e-26	0.112669	0.071549	0.943258
cg01707559	ABLIM1	50	2	0.358166	7.19658	10.91026	1.354171e-14	-1.748764	-0.598469	0.552341
cg01707559	ABLIM2	50	2	0.207954	3.685332	45.255718	5.010555e-41	-0.164507	-0.45602	0.650432
cg01707559	ABLIM3	50	2	0.00148	4.803261	27.529209	4.692865e-31	-0.029733	-0.038467	0.969475
cg01707559	ABO	50	2	0.384637	5.303871	36.266323	1.536496e-36	0.401804	0.620192	0.538065
cg01707559	LRRK2	50	2	2.956615	10.533602	36.988594	6.156925e-37	2.169226	1.719481	0.09197
cg01707559	LRRN1	50	2	0.026551	2.718675	22.44602	4.212829e-27	0.087429	0.162944	0.871246
cg01707559	LRRN2	50	2	0.646992	3.911143	31.992876	4.990583e-34	0.435611	0.804358	0.425156
cg01707559	LRRN3	50	2	0.515709	3.941627	9.480681	1.409147e-12	-1.322625	-0.718129	0.476159
cg01707559	LRRN4	50	2	0.130109	3.81567	58.023918	4.084201e-46	-0.105079	-0.360707	0.719901
cg01707559	LRRN4CL	50	2	0.296662	2.722841	40.784618	6.522718e-39	-0.161085	-0.544667	0.588504
cg01707559	LRRTM1	50	2	2.518991	5.227125	37.616173	2.819039e-37	-0.977012	-1.587133	0.119049
cg01707559	LRRTM2	50	2	0.064794	3.325225	10.202943	1.306658e-13	-0.367504	-0.254547	0.80016
cg01707559	LRRTM4	50	2	0.581518	3.347266	40.494011	9.106923e-39	-0.279241	-0.762573	0.449449
cg01707559	LRSAM1	50	2	0.493523	3.976932	40.603775	8.026214e-39	-0.304813	-0.702511	0.485754
cg01707559	LRTM1	50	2	2.076924	3.231847	35.126137	6.741263e-36	0.587393	1.441153	0.156034
cg01707559	LRTM2	50	2	3.055697	6.093962	46.085049	2.136369e-41	1.023984	1.748055	0.086849
cg01707559	LRTOMT	50	2	0.310312	4.725896	40.728657	6.954469e-39	-0.286339	-0.557056	0.580078
cg01707559	LRWD1	50	2	1.783539	6.548524	50.997952	1.817663e-43	-0.759678	-1.335491	0.188014
cg01707559	LSAMP	50	2	0.207443	3.184927	51.225452	1.473556e-43	-0.125447	-0.455458	0.650833
cg01707559	LSG1	50	2	0.80637	8.187057	48.208733	2.570366e-42	-0.675565	-0.89798	0.373678
cg01707559	LSM1	50	2	0.624908	9.533995	61.943741	1.844936e-47	-0.538992	-0.790509	0.433119
cg01707559	LSM10	50	2	0.324855	7.859773	34.73679	1.128434e-35	-0.571298	-0.56996	0.571363
cg01707559	LSM11	50	2	0.25411	3.900759	23.915262	2.56586e-28	-0.364236	-0.504093	0.616502
