Marker1	Marker2	Correlation	Lower	Upper	t-statistic
ABHD4	LTK	-0.014166	-0.291369	0.265233	-0.098152
ABHD4	LTV1	0.297479	0.020853	0.531797	2.158724
ABHD4	LUC7L	0.067179	-0.215198	0.339189	0.466483
ABHD4	LUC7L2	0.004562	-0.274139	0.282556	0.031606
ABHD4	LUC7L3	0.181945	-0.101551	0.438109	1.281948
ABHD4	LUM	0.181753	-0.101747	0.437949	1.280548
ABHD4	LUZP1	0.104538	-0.179024	0.372064	0.728249
ABHD4	LUZP2	-0.073613	-0.344899	0.209022	-0.511396
ABHD4	LUZP3P	-0.242737	-0.488110	0.038196	-1.733580
ABHD4	LUZP4	0.106074	-0.177520	0.373402	0.739075
ABHD4	LXN	0.484274	0.238004	0.672037	3.834819
ABHD4	PBX1	-0.047779	-0.321851	0.233681	-0.331402
ABHD4	PBX2	0.132101	-0.151835	0.395896	0.923313
ABHD4	PBX3	0.635054	0.433294	0.776199	5.695750
ABHD4	PBX4	-0.093878	-0.362751	0.189425	-0.653288
ABHD4	PBXIP1	0.362881	0.094026	0.582406	2.698024
ABHD4	PC	-0.094550	-0.363340	0.188771	-0.658008
ABHD4	PCA3	-0.081489	-0.351860	0.201433	-0.566453
ABHD4	PCBD1	-0.012149	-0.289522	0.267107	-0.084176
ABHD4	PCBD2	0.385354	0.119858	0.599411	2.893262
ABHD4	PCBP1	0.118271	-0.165531	0.383983	0.825199
ABHD4	PCBP2	-0.431453	-0.633700	-0.173996	-3.313461
ABHD4	PCBP3	-0.097047	-0.365525	0.186339	-0.675549
ABHD4	PCBP4	-0.038463	-0.313460	0.242485	-0.266679
ABHD4	PCCA	0.126146	-0.157745	0.390778	0.881006
ABHD4	PCCB	0.057383	-0.224556	0.330457	0.398217
ABHD4	PCDH1	-0.150828	-0.411888	0.133113	-1.057062
ABHD4	PCDH10	0.232749	-0.048763	0.480004	1.658069
ABHD5	ABHD6	0.442785	0.187548	0.642010	3.421381
ABHD5	ABHD8	0.014262	-0.265143	0.291457	0.098818
ABHD5	ABI1	0.112605	-0.171111	0.379076	0.785144
ABHD5	ABI2	-0.148235	-0.409684	0.135717	-1.038477
ABHD5	ABI3	-0.085810	-0.355668	0.197254	-0.596712
ABHD5	ABI3BP	0.185022	-0.098398	0.440679	1.304394
ABHD5	ABL1	0.025594	-0.254572	0.301797	0.177380
ABHD5	ABL2	0.019640	-0.260135	0.296372	0.136095
ABHD5	ABLIM1	-0.247251	-0.491759	0.033400	-1.767895
ABHD5	ABLIM2	-0.177431	-0.434333	0.106165	-1.249097
ABHD5	ABLIM3	-0.152077	-0.412949	0.131857	-1.066018
ABHD5	ABO	-0.189340	-0.444277	0.093965	-1.335949
ABHD5	LRRK2	-0.153421	-0.414090	0.130504	-1.075669
ABHD5	LRRN1	0.087731	-0.195393	0.357357	0.610172
ABHD5	LRRN2	-0.091669	-0.360815	0.191572	-0.637784
ABHD5	LRRN3	0.122017	-0.161832	0.387218	0.851721
ABHD5	LRRN4	0.051813	-0.229855	0.325471	0.359452
ABHD5	LRRN4CL	0.011477	-0.267731	0.288906	0.079517
ABHD5	LRRTM1	-0.075246	-0.346345	0.207452	-0.522802
ABHD5	LRRTM2	0.120672	-0.163161	0.386057	0.842196
ABHD5	LRRTM4	0.113950	-0.169788	0.380242	0.794642
ABHD5	LRSAM1	0.073902	-0.208745	0.345154	0.513409
ABHD5	LRTM1	-0.095126	-0.363845	0.188210	-0.662055
ABHD5	LRTM2	-0.183577	-0.439473	0.099879	-1.293850
ABHD5	LRTOMT	0.217575	-0.064696	0.467608	1.544402
ABHD5	LRWD1	-0.012917	-0.290226	0.266393	-0.089500
ABHD5	LSAMP	0.162641	-0.121198	0.421894	1.142016
ABHD5	LSG1	-0.029436	-0.305287	0.250973	-0.204025
ABHD5	LSM1	-0.055750	-0.328997	0.226111	-0.386851
ABHD5	LSM10	0.057575	-0.224373	0.330629	0.399554
ABHD5	LSM11	0.224682	-0.057251	0.473426	1.597486
ABHD5	LSM12	0.025114	-0.255021	0.301360	0.174050
ABHD5	LSM14A	-0.209988	-0.461373	0.072609	-1.488016
ABHD5	LSM14B	0.210180	-0.072409	0.461531	1.489440
ABHD5	LSM2	-0.082833	-0.353046	0.200134	-0.575864
ABHD5	LSM3	-0.196927	-0.450581	0.086148	-1.391599
ABHD5	LSM4	0.011861	-0.267375	0.289258	0.082179
ABHD5	LSM5	-0.436927	-0.637720	-0.180530	-3.365344
ABHD5	LSM6	-0.224202	-0.473034	0.057755	-1.593891
ABHD5	LSM7	-0.087923	-0.357526	0.195207	-0.611518
ABHD5	LSMD1	0.199136	-0.083866	0.452411	1.407849
ABHD5	LSP1	-0.264826	-0.505887	0.014603	-1.902702
ABHD5	LSR	-0.219400	-0.469104	0.062787	-1.558007
ABHD5	LSS	0.255990	-0.024078	0.498801	1.834686
ABHD5	LST1	0.041152	-0.239949	0.315887	0.285354
ABHD5	LTA	-0.059880	-0.332687	0.222176	-0.415606
ABHD5	LTA4H	0.484850	0.238714	0.672449	3.840783
ABHD5	LTB	-0.280384	-0.518287	-0.002204	-2.023735
ABHD5	LTB4R	0.380552	0.114308	0.595794	2.851058
ABHD5	LTB4R2	-0.035774	-0.311030	0.245018	-0.248010
ABHD5	LTBP1	0.123169	-0.160693	0.388212	0.859889
ABHD5	LTBP2	-0.004082	-0.282114	0.274583	-0.028279
ABHD5	LTBP3	0.011957	-0.267285	0.289346	0.082845
ABHD5	LTBP4	-0.286531	-0.523158	-0.008887	-2.072020
ABHD5	LTBR	0.384394	0.118747	0.598688	2.884799
ABHD5	LTC4S	-0.163890	-0.422948	0.119934	-1.151024
ABHD5	LTF	-0.046244	-0.320471	0.235136	-0.320728
ABHD5	LTK	-0.236206	-0.482815	0.045112	-1.684143
ABHD5	LTV1	-0.103289	-0.370976	0.180245	-0.719458
ABHD5	LUC7L	0.214118	-0.068306	0.464770	1.518672
ABHD5	LUC7L2	-0.043553	-0.318050	0.237681	-0.302034
ABHD5	LUC7L3	0.135750	-0.148202	0.399025	0.949293
ABHD5	LUM	0.254934	-0.025207	0.497951	1.826588
ABHD5	LUZP1	0.282881	0.004916	0.520267	2.043317
ABHD5	LUZP2	-0.202113	-0.454875	0.080785	-1.429786
ABHD5	LUZP3P	0.034814	-0.245922	0.310161	0.241344
ABHD5	LUZP4	-0.070924	-0.342515	0.211606	-0.492619
ABHD5	LXN	0.063433	-0.218782	0.335856	0.440366
ABHD5	PBX1	-0.082161	-0.352453	0.200784	-0.571158
ABHD5	PBX2	0.124994	-0.158887	0.389785	0.872829
ABHD5	PBX3	0.201537	-0.081381	0.454398	1.425537
ABHD5	PBX4	-0.200576	-0.453604	0.082375	-1.418459
ABHD5	PBXIP1	-0.231020	-0.478597	0.050585	-1.645057
ABHD5	PC	-0.108283	-0.375323	0.175355	-0.754646
ABHD5	PCA3	-0.044418	-0.318828	0.236863	-0.308039
ABHD5	PCBD1	0.123265	-0.160598	0.388295	0.860570
ABHD5	PCBD2	0.153902	-0.130021	0.414498	1.079118
ABHD5	PCBP1	0.330900	0.057879	0.557869	2.429404
ABHD5	PCBP2	-0.165618	-0.424406	0.118183	-1.163505
ABHD5	PCBP3	-0.016759	-0.293741	0.262820	-0.116124
ABHD5	PCBP4	-0.086002	-0.355837	0.197068	-0.598058
ABHD5	PCCA	-0.181561	-0.437788	0.101944	-1.279149
ABHD5	PCCB	-0.032125	-0.307726	0.248449	-0.222682
ABHD5	PCDH1	-0.056903	-0.330028	0.225014	-0.394874
ABHD5	PCDH10	-0.010228	-0.287761	0.268890	-0.070866
ABHD6	ABHD8	-0.178679	-0.435378	0.104890	-1.258175
ABHD6	ABI1	-0.012725	-0.290050	0.266572	-0.088169
ABHD6	ABI2	-0.062089	-0.334658	0.220067	-0.430996
ABHD6	ABI3	0.220936	-0.061179	0.470363	1.569477
ABHD6	ABI3BP	0.241590	-0.039412	0.487181	1.724882
ABHD6	ABL1	0.596255	0.381163	0.750112	5.145735
ABHD6	ABL2	0.244178	-0.036667	0.489275	1.744518
ABHD6	ABLIM1	0.039232	-0.241761	0.314154	0.272015
ABHD6	ABLIM2	-0.197407	-0.450979	0.085652	-1.395129
ABHD6	ABLIM3	-0.173685	-0.431192	0.109984	-1.221900
ABHD6	ABO	-0.182233	-0.438350	0.101256	-1.284047
ABHD6	LRRK2	-0.350876	-0.573242	-0.080374	-2.595991
ABHD6	LRRN1	0.074382	-0.208283	0.345579	0.516763
ABHD6	LRRN2	-0.210180	-0.461531	0.072409	-1.489440
ABHD6	LRRN3	-0.093782	-0.362667	0.189518	-0.652614
ABHD6	LRRN4	-0.003217	-0.281318	0.275382	-0.022290
ABHD6	LRRN4CL	-0.214214	-0.464849	0.068206	-1.519386
ABHD6	LRRTM1	-0.049028	-0.322973	0.232498	-0.340082
ABHD6	LRRTM2	0.207299	-0.075405	0.459157	1.468100
ABHD6	LRRTM4	-0.097431	-0.365861	0.185965	-0.678248
ABHD6	LRSAM1	0.082353	-0.200598	0.352622	0.572503
ABHD6	LRTM1	-0.109724	-0.376575	0.173941	-0.764807
ABHD6	LRTM2	-0.147947	-0.409438	0.136006	-1.036414
ABHD6	LRTOMT	0.268283	-0.010882	0.508651	1.929455
ABHD6	LRWD1	0.054118	-0.227664	0.327536	0.375488
ABHD6	LSAMP	0.039136	-0.241852	0.314067	0.271348
ABHD6	LSG1	0.233325	-0.048155	0.480473	1.662410
ABHD6	LSM1	0.246002	-0.034728	0.490751	1.758391
ABHD6	LSM10	0.041345	-0.239767	0.316060	0.286688
ABHD6	LSM11	0.013493	-0.265858	0.290754	0.093494
ABHD6	LSM12	0.254358	-0.025823	0.497488	1.822173
ABHD6	LSM14A	-0.192029	-0.446514	0.091198	-1.355644
ABHD6	LSM14B	0.318319	0.043852	0.548107	2.326391
ABHD6	LSM2	-0.084466	-0.354484	0.198555	-0.587295
ABHD6	LSM3	0.081008	-0.201897	0.351436	0.563093
ABHD6	LSM4	0.268187	-0.010985	0.508574	1.928711
ABHD6	LSM5	-0.293061	-0.528317	-0.016015	-2.123628
ABHD6	LSM6	-0.131717	-0.395566	0.152217	-0.920581
ABHD6	LSM7	0.280000	0.001787	0.517982	2.020726
ABHD6	LSMD1	0.141801	-0.142163	0.404199	0.992453
ABHD6	LSP1	0.011285	-0.267910	0.288730	0.078186
ABHD6	LSR	-0.216519	-0.466741	0.065800	-1.536534
ABHD6	LSS	0.121345	-0.162497	0.386638	0.846958
ABHD6	LST1	0.317263	0.042679	0.547284	2.317805
ABHD6	LTA	0.106074	-0.177520	0.373402	0.739075
ABHD6	LTA4H	0.255990	-0.024078	0.498801	1.834686
ABHD6	LTB	-0.024538	-0.300836	0.255560	-0.170054
ABHD6	LTB4R	0.035102	-0.245651	0.310422	0.243344
ABHD6	LTB4R2	0.079376	-0.203472	0.349995	0.551672
ABHD6	LTBP1	-0.005330	-0.283262	0.273428	-0.036929
ABHD6	LTBP2	0.126339	-0.157555	0.390943	0.882369
ABHD6	LTBP3	0.005618	-0.273162	0.283527	0.038925
ABHD6	LTBP4	-0.295846	-0.530511	-0.019064	-2.145736
ABHD6	LTBR	0.260216	-0.019553	0.502194	1.867152
ABHD6	LTC4S	-0.126146	-0.390778	0.157745	-0.881006
ABHD6	LTF	-0.104492	-0.372024	0.179069	-0.727929
ABHD6	LTK	-0.067371	-0.339360	0.215014	-0.467823
ABHD6	LTV1	-0.142185	-0.404527	0.141779	-0.995197
ABHD6	LUC7L	0.287203	0.009619	0.523690	2.077318
ABHD6	LUC7L2	0.092437	-0.190826	0.361488	0.643176
ABHD6	LUC7L3	-0.057383	-0.330457	0.224556	-0.398217
ABHD6	LUM	0.341657	0.069957	0.566166	2.518625
ABHD6	LUZP1	0.259352	-0.020479	0.501500	1.860502
ABHD6	LUZP2	-0.012245	-0.289610	0.267018	-0.084842
ABHD6	LUZP3P	-0.261561	-0.503272	0.018110	-1.877507
ABHD6	LUZP4	-0.221032	-0.470441	0.061078	-1.570194
ABHD6	LXN	-0.071116	-0.342685	0.211421	-0.493960
ABHD6	PBX1	0.029724	-0.250703	0.305548	0.206024
ABHD6	PBX2	0.106843	-0.176767	0.374070	0.744490
ABHD6	PBX3	-0.045378	-0.319693	0.235955	-0.314713
ABHD6	PBX4	-0.133926	-0.397461	0.150020	-0.936298
ABHD6	PBXIP1	-0.386411	-0.600206	-0.121081	-2.902584
ABHD6	PC	-0.110492	-0.377242	0.173187	-0.770229
ABHD6	PCA3	-0.085042	-0.354991	0.197997	-0.591331
ABHD6	PCBD1	0.289508	0.012133	0.525512	2.095507
ABHD6	PCBD2	-0.061321	-0.333973	0.220801	-0.425642
ABHD6	PCBP1	0.192989	-0.090209	0.447313	1.362686
ABHD6	PCBP2	-0.012245	-0.289610	0.267018	-0.084842
ABHD6	PCBP3	-0.136423	-0.399601	0.147532	-0.954083
ABHD6	PCBP4	0.268283	-0.010882	0.508651	1.929455
ABHD6	PCCA	-0.083986	-0.354061	0.199020	-0.583932
ABHD6	PCCB	0.119136	-0.164678	0.384730	0.831317
ABHD6	PCDH1	0.021273	-0.258611	0.297861	0.147414
ABHD6	PCDH10	-0.101273	-0.369217	0.182217	-0.705262
ABHD8	ABI1	-0.074670	-0.345834	0.208006	-0.518776
ABHD8	ABI2	-0.034142	-0.309552	0.246554	-0.236678
ABHD8	ABI3	-0.082833	-0.353046	0.200134	-0.575864
ABHD8	ABI3BP	0.041346	-0.239766	0.316061	0.286695
ABHD8	ABL1	-0.232365	-0.479691	0.049168	-1.655176
ABHD8	ABL2	-0.333205	-0.559651	-0.060460	-2.448431
ABHD8	ABLIM1	0.116543	-0.167235	0.382487	0.812971
ABHD8	ABLIM2	-0.056807	-0.329942	0.225105	-0.394205
ABHD8	ABLIM3	0.185594	-0.097811	0.441156	1.308569
ABHD8	ABO	0.046627	-0.234773	0.320815	0.323391
ABHD8	LRRK2	0.008499	-0.270493	0.286175	0.058888
ABHD8	LRRN1	-0.154478	-0.414986	0.129441	-1.083257
ABHD8	LRRN2	-0.026555	-0.302670	0.253673	-0.184041
ABHD8	LRRN3	0.307659	0.032051	0.539786	2.240181
ABHD8	LRRN4	0.105690	-0.177896	0.373067	0.736368
ABHD8	LRRN4CL	0.063049	-0.219149	0.335514	0.437689
ABHD8	LRRTM1	0.265882	-0.013467	0.506732	1.910868
ABHD8	LRRTM2	-0.225162	-0.473818	0.056747	-1.601082
ABHD8	LRRTM4	0.112605	-0.171111	0.379076	0.785144
ABHD8	LRSAM1	0.170036	-0.113698	0.428125	1.195452
ABHD8	LRTM1	0.107611	-0.176014	0.374739	0.749906
ABHD8	LRTM2	0.254166	-0.026028	0.497333	1.820702
ABHD8	LRTOMT	-0.069772	-0.341492	0.212712	-0.484575
ABHD8	LRWD1	0.145354	-0.138606	0.407230	1.017853
ABHD8	LSAMP	0.087443	-0.195672	0.357104	0.608152
ABHD8	LSG1	-0.160336	-0.419946	0.123530	-1.125401
ABHD8	LSM1	-0.242449	-0.487877	0.038502	-1.731393
ABHD8	LSM10	0.065354	-0.216945	0.337566	0.453757
ABHD8	LSM11	0.404370	0.142000	0.613651	3.063163
ABHD8	LSM12	-0.282113	-0.519658	-0.004081	-2.037287
ABHD8	LSM14A	-0.125378	-0.390116	0.158506	-0.875554
ABHD8	LSM14B	0.030108	-0.250343	0.305897	0.208689
ABHD8	LSM2	-0.213830	-0.464533	0.068606	-1.516530
ABHD8	LSM3	-0.106170	-0.373485	0.177426	-0.739752
ABHD8	LSM4	-0.135750	-0.399025	0.148202	-0.949293
ABHD8	LSM5	-0.080144	-0.350674	0.202731	-0.557046
ABHD8	LSM6	-0.232269	-0.479613	0.049269	-1.654453
ABHD8	LSM7	-0.182713	-0.438751	0.100764	-1.287548
ABHD8	LSMD1	0.149580	-0.134367	0.410827	1.048111
ABHD8	LSP1	0.262809	-0.016770	0.504272	1.887132
ABHD8	LSR	-0.043649	-0.318137	0.237590	-0.302701
ABHD8	LSS	0.178583	-0.104988	0.435298	1.257476
ABHD8	LST1	0.080240	-0.202638	0.350758	0.557718
ABHD8	LTA	0.006483	-0.272361	0.284322	0.044914
ABHD8	LTA4H	0.160720	-0.123141	0.420271	1.128169
ABHD8	LTB	0.146122	-0.137836	0.407885	1.023350
ABHD8	LTB4R	0.374886	0.107780	0.591514	2.801605
ABHD8	LTB4R2	-0.108667	-0.375657	0.174978	-0.757355
ABHD8	LTBP1	0.002641	-0.275914	0.280787	0.018298
ABHD8	LTBP2	0.238607	-0.042573	0.484763	1.702289
ABHD8	LTBP3	-0.063818	-0.336198	0.218415	-0.443044
ABHD8	LTBP4	0.165042	-0.118767	0.423920	1.159343
ABHD8	LTBR	0.113277	-0.170450	0.379659	0.789892
ABHD8	LTC4S	0.083217	-0.199763	0.353384	0.578553
ABHD8	LTF	0.109630	-0.174033	0.376494	0.764148
ABHD8	LTK	-0.033373	-0.308857	0.247276	-0.231346
ABHD8	LTV1	0.207203	-0.075504	0.459078	1.467389
ABHD8	LUC7L	-0.056327	-0.329513	0.225563	-0.390862
ABHD8	LUC7L2	-0.063818	-0.336198	0.218415	-0.443044
ABHD8	LUC7L3	-0.039520	-0.314414	0.241489	-0.274015
ABHD8	LUM	-0.002737	-0.280876	0.275826	-0.018963
ABHD8	LUZP1	0.012917	-0.266393	0.290226	0.089500
ABHD8	LUZP2	0.176279	-0.107341	0.433367	1.240723
ABHD8	LUZP3P	-0.073613	-0.344899	0.209022	-0.511396
ABHD8	LUZP4	0.094070	-0.189238	0.362919	0.654636
ABHD8	LXN	-0.024730	-0.301010	0.255381	-0.171386
ABHD8	PBX1	0.002257	-0.276269	0.280433	0.015636
ABHD8	PBX2	-0.127299	-0.391770	0.156603	-0.889187
ABHD8	PBX3	0.022617	-0.257356	0.299087	0.156736
ABHD8	PBX4	0.230924	-0.050686	0.478519	1.644335
ABHD8	PBXIP1	0.234958	-0.046431	0.481800	1.674719
ABHD8	PC	0.099352	-0.184092	0.367540	0.691752
ABHD8	PCA3	0.095702	-0.187649	0.364349	0.666102
ABHD8	PCBD1	-0.125570	-0.390281	0.158316	-0.876917
ABHD8	PCBD2	0.004850	-0.273872	0.282821	0.033602
ABHD8	PCBP1	0.003601	-0.275027	0.281672	0.024952
ABHD8	PCBP2	-0.260408	-0.502348	0.019347	-1.868631
ABHD8	PCBP3	0.119712	-0.164109	0.385228	0.835396
ABHD8	PCBP4	0.063529	-0.218690	0.335941	0.441036
ABHD8	PCCA	-0.073709	-0.344984	0.208930	-0.512067
ABHD8	PCCB	-0.035102	-0.310422	0.245651	-0.243344
ABHD8	PCDH1	0.040864	-0.240221	0.315627	0.283353
ABHD8	PCDH10	0.089460	-0.193717	0.358876	0.622291
ABI1	ABI2	-0.246291	-0.490983	0.034422	-1.760584
ABI1	ABI3	-0.346651	-0.570003	-0.075592	-2.560427
ABI1	ABI3BP	0.003505	-0.275116	0.281583	0.024287
ABI1	ABL1	-0.271453	-0.511181	0.007464	-1.954050
ABI1	ABL2	0.184154	-0.099288	0.439954	1.298054
ABI1	ABLIM1	-0.320528	-0.549825	-0.046307	-2.344376
ABI1	ABLIM2	-0.078223	-0.348977	0.204584	-0.543613
ABI1	ABLIM3	-0.031645	-0.307290	0.248900	-0.219350
ABI1	ABO	0.132581	-0.151357	0.396308	0.926729
ABI1	LRRK2	0.367875	0.099735	0.586201	2.740921
ABI1	LRRN1	0.280576	0.002412	0.518439	2.025239
ABI1	LRRN2	0.315438	0.040655	0.545862	2.302997
ABI1	LRRN3	-0.251092	-0.494858	0.029309	-1.797196
ABI1	LRRN4	0.075150	-0.207544	0.346259	0.522131
ABI1	LRRN4CL	0.128547	-0.155364	0.392843	0.898053
ABI1	LRRTM1	0.077359	-0.205417	0.348213	0.537569
ABI1	LRRTM2	0.274334	-0.004351	0.513476	1.976468
ABI1	LRRTM4	-0.245618	-0.490440	0.035137	-1.755469
ABI1	LRSAM1	-0.165042	-0.423920	0.118767	-1.159343
ABI1	LRTM1	0.180408	-0.103123	0.436825	1.270755
ABI1	LRTM2	0.398992	0.135711	0.609638	3.014647
ABI1	LRTOMT	-0.213445	-0.464217	0.069007	-1.513676
ABI1	LRWD1	-0.084850	-0.354822	0.198183	-0.589985
ABI1	LSAMP	0.000528	-0.277865	0.278840	0.003660
ABI1	LSG1	-0.239376	-0.485387	0.041759	-1.708104
ABI1	LSM1	-0.268667	-0.508958	0.010468	-1.932433
ABI1	LSM10	-0.343097	-0.567274	-0.071581	-2.530658
ABI1	LSM11	0.063721	-0.218507	0.336112	0.442374
ABI1	LSM12	0.149100	-0.134849	0.410419	1.044670
ABI1	LSM14A	0.498007	0.255004	0.681842	3.978786
ABI1	LSM14B	-0.182713	-0.438751	0.100764	-1.287548
ABI1	LSM2	-0.363746	-0.583063	-0.095013	-2.705429
ABI1	LSM3	-0.451333	-0.648246	-0.197834	-3.504122
ABI1	LSM4	-0.562449	-0.726985	-0.336830	-4.712881
ABI1	LSM5	0.297863	0.021274	0.532099	2.161783
ABI1	LSM6	0.152173	-0.131761	0.413030	1.066707
ABI1	LSM7	-0.509148	-0.689747	-0.268905	-4.098482
ABI1	LSMD1	-0.558992	-0.724599	-0.332352	-4.670685
ABI1	LSP1	-0.107323	-0.374488	0.176296	-0.747875
ABI1	LSR	-0.056327	-0.329513	0.225563	-0.390862
ABI1	LSS	-0.128259	-0.392596	0.155650	-0.896007
ABI1	LST1	-0.300744	-0.534364	-0.024437	-2.184761
ABI1	LTA	-0.082929	-0.353130	0.200041	-0.576536
ABI1	LTA4H	-0.050084	-0.323921	0.231496	-0.347428
ABI1	LTB	-0.416182	-0.622429	-0.155889	-3.171073
ABI1	LTB4R	-0.163601	-0.422704	0.120226	-1.148944
ABI1	LTB4R2	-0.133733	-0.397297	0.150211	-0.934931
ABI1	LTBP1	-0.066218	-0.338335	0.216118	-0.459784
ABI1	LTBP2	-0.240624	-0.486399	0.040437	-1.717558
ABI1	LTBP3	0.061032	-0.221076	0.333716	0.423635
ABI1	LTBP4	-0.010036	-0.287585	0.269068	-0.069535
ABI1	LTBR	-0.155822	-0.416126	0.128086	-1.092919
ABI1	LTC4S	0.249268	-0.031253	0.493387	1.783267
ABI1	LTF	-0.104924	-0.372401	0.178646	-0.730973
ABI1	LTK	-0.092725	-0.361741	0.190546	-0.645198
ABI1	LTV1	-0.154478	-0.414986	0.129441	-1.083257
ABI1	LUC7L	-0.438079	-0.638565	-0.181909	-3.376326
ABI1	LUC7L2	0.072941	-0.209668	0.344303	0.506701
ABI1	LUC7L3	0.311789	0.036614	0.543015	2.273464
ABI1	LUM	-0.215078	-0.465559	0.067304	-1.525813
ABI1	LUZP1	0.111068	-0.172621	0.377743	0.774295
ABI1	LUZP2	0.236014	-0.045315	0.482659	1.682693
ABI1	LUZP3P	0.233229	-0.048256	0.480395	1.661686
ABI1	LUZP4	0.051044	-0.230584	0.324782	0.354108
ABI1	LXN	-0.310732	-0.542189	-0.035446	-2.264937
ABI1	PBX1	0.004562	-0.274139	0.282556	0.031606
ABI1	PBX2	0.318223	0.043746	0.548032	2.325611
ABI1	PBX3	-0.214598	-0.465164	0.067805	-1.522242
ABI1	PBX4	-0.385066	-0.599194	-0.119525	-2.890722
ABI1	PBXIP1	-0.143721	-0.405838	0.140241	-1.006178
ABI1	PC	0.170516	-0.113210	0.428529	1.198929
ABI1	PCA3	0.131909	-0.152026	0.395731	0.921947
ABI1	PCBD1	-0.281441	-0.519125	-0.003351	-2.032014
ABI1	PCBD2	-0.198367	-0.451775	0.084660	-1.402194
ABI1	PCBP1	-0.119712	-0.385228	0.164109	-0.835396
ABI1	PCBP2	0.436543	0.180071	0.637438	3.361689
ABI1	PCBP3	0.159280	-0.124597	0.419053	1.117793
ABI1	PCBP4	-0.427419	-0.630731	-0.169196	-3.275520
ABI1	PCCA	-0.257335	-0.499881	0.022639	-1.845004
ABI1	PCCB	-0.122689	-0.387798	0.161167	-0.856485
ABI1	PCDH1	0.033950	-0.246735	0.309379	0.235345
ABI1	PCDH10	-0.041921	-0.316579	0.239223	-0.290691
ABI2	ABI3	0.226603	-0.055234	0.474995	1.611879
ABI2	ABI3BP	-0.330188	-0.557318	-0.057082	-2.423533
ABI2	ABL1	-0.035870	-0.311117	0.244928	-0.248677
ABI2	ABL2	-0.100696	-0.368714	0.182779	-0.701208
ABI2	ABLIM1	0.043745	-0.237499	0.318223	0.303368
ABI2	ABLIM2	0.104922	-0.178648	0.372398	0.730955
ABI2	ABLIM3	0.111645	-0.172055	0.378243	0.778363
ABI2	ABO	0.117503	-0.166288	0.383318	0.819764
ABI2	LRRK2	0.058535	-0.223458	0.331487	0.406242
ABI2	LRRN1	-0.200672	-0.453683	0.082276	-1.419166
ABI2	LRRN2	-0.077551	-0.348383	0.205232	-0.538912
ABI2	LRRN3	0.065450	-0.216853	0.337651	0.454426
ABI2	LRRN4	-0.009940	-0.287497	0.269157	-0.068870
ABI2	LRRN4CL	0.166579	-0.117209	0.425215	1.170444
ABI2	LRRTM1	-0.008403	-0.286087	0.270582	-0.058222
ABI2	LRRTM2	-0.319568	-0.549078	-0.045239	-2.336551
ABI2	LRRTM4	-0.144010	-0.406084	0.139953	-1.008237
ABI2	LRSAM1	0.088115	-0.195021	0.357695	0.612864
ABI2	LRTM1	0.021369	-0.258522	0.297949	0.148079
ABI2	LRTM2	-0.054982	-0.328310	0.226842	-0.381503
ABI2	LRTOMT	-0.055558	-0.328826	0.226294	-0.385514
ABI2	LRWD1	0.000528	-0.277865	0.278840	0.003660
ABI2	LSAMP	-0.235438	-0.482190	0.045924	-1.678343
ABI2	LSG1	-0.148619	-0.410010	0.135332	-1.041229
ABI2	LSM1	0.049508	-0.232042	0.323404	0.343421
ABI2	LSM10	0.196639	-0.086445	0.450342	1.389481
ABI2	LSM11	0.080720	-0.202175	0.351182	0.561077
ABI2	LSM12	-0.092725	-0.361741	0.190546	-0.645198
ABI2	LSM14A	0.101849	-0.181654	0.369720	0.709317
ABI2	LSM14B	0.256279	-0.023770	0.499032	1.836897
ABI2	LSM2	0.076206	-0.206527	0.347194	0.529514
ABI2	LSM3	0.007731	-0.271205	0.285469	0.053564
ABI2	LSM4	0.200288	-0.082674	0.453365	1.416336
ABI2	LSM5	0.025306	-0.254842	0.301535	0.175382
ABI2	LSM6	-0.093589	-0.362499	0.189705	-0.651265
ABI2	LSM7	0.143721	-0.140241	0.405838	1.006178
ABI2	LSMD1	-0.017719	-0.294619	0.261925	-0.122781
ABI2	LSP1	0.020696	-0.259149	0.297336	0.143419
ABI2	LSR	-0.017047	-0.294004	0.262552	-0.118121
ABI2	LSS	-0.129316	-0.393504	0.154602	-0.903512
ABI2	LST1	0.076975	-0.205787	0.347874	0.534884
ABI2	LTA	0.010228	-0.268890	0.287761	0.070866
ABI2	LTA4H	-0.268667	-0.508958	0.010468	-1.932433
ABI2	LTB	0.114430	-0.169316	0.380658	0.798035
ABI2	LTB4R	-0.135558	-0.398861	0.148394	-0.947925
ABI2	LTB4R2	-0.121152	-0.386472	0.162686	-0.845598
ABI2	LTBP1	-0.090804	-0.360056	0.192412	-0.631721
ABI2	LTBP2	-0.054118	-0.327536	0.227664	-0.375488
ABI2	LTBP3	0.190588	-0.092681	0.445316	1.345089
ABI2	LTBP4	0.007827	-0.271116	0.285558	0.054230
ABI2	LTBR	-0.040480	-0.315280	0.240583	-0.280685
ABI2	LTC4S	0.096951	-0.186433	0.365441	0.674874
ABI2	LTF	-0.199429	-0.452654	0.083563	-1.410005
ABI2	LTK	0.214022	-0.068406	0.464691	1.517958
ABI2	LTV1	0.271357	-0.007568	0.511104	1.953303
ABI2	LUC7L	0.067179	-0.215198	0.339189	0.466483
ABI2	LUC7L2	-0.035102	-0.310422	0.245651	-0.243344
